source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,site_research_status,site_research_basis,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
UNC-R-1910-011,north-carolina,unc_all_time_scores_2014_15,1910-1911,1911,1911-03-01,Virginia,Virginia,virginia,Yes,16,24,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,M1 Virginia A L 16-24,resolved,,,,,,,
UNC-R-1911-001,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-01-05,Durham YMCA,Durham YMCA,durham-ymca,No,18,29,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J5 Durham YMCA H L 18-29,resolved,,,,,,,
UNC-R-1911-002,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-01-09,Elon,Elon,elon,Yes,36,5,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J9 Elon H W 36-5,resolved,,,,,,,
UNC-R-1911-003,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-01-12,William & Mary,William & Mary,william-mary,Yes,35,21,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J12 William & Mary H W 35-21,resolved,,,,,,,
UNC-R-1911-004,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-01-31,Guilford,Guilford,guilford,No,20,35,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J31 Guilford H L 20-35,resolved,,,,,,,
UNC-R-1911-005,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-02-02,Virginia Christian (Lynchburg),Lynchburg,lynchburg,No,43,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F2 Virginia Christian (Lynchburg) H W 43-17,resolved,,,,,,,
UNC-R-1911-006,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-02-12,Durham YMCA,Durham YMCA,durham-ymca,No,18,26,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F12 Durham YMCA A L 18-26,resolved,,,,,,,
UNC-R-1911-007,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-02-16,Virginia Tech,Virginia Tech,virginia-tech,Yes,28,37,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F16 Virginia Tech H L 28-37,resolved,,,,,,,
UNC-R-1911-008,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-02-19,Durham YMCA,Durham YMCA,durham-ymca,No,28,29,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F19 Durham YMCA H L 28-29,resolved,,,,,,,
UNC-R-1911-009,north-carolina,unc_all_time_scores_2014_15,1911-1912,1912,1912-02-26,Wake Forest,Wake Forest,wake-forest,Yes,18,15,W,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F26 Wake Forest RAL W 18-15,resolved,,,,,,,
UNC-R-1912-001,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-01-25,Durham YMCA,Durham YMCA,durham-ymca,No,22,23,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J25 Durham YMCA H L 22-23,resolved,,,,,,,
UNC-R-1912-002,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-03,Davidson,Davidson,davidson,Yes,42,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F3 Davidson H W 42-8,resolved,,,,,,,
UNC-R-1912-003,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-05,Elon,Elon,elon,Yes,41,11,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F5 Elon H W 41-11,resolved,,,,,,,
UNC-R-1912-004,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-07,Emory & Henry,Emory & Henry,emory-henry,No,17,20,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F7 Emory & Henry H L 17-20,resolved,,,,,,,
UNC-R-1912-005,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-10,Virginia,Virginia,virginia,Yes,19,30,L,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F10 Virginia RAL L 19-30,resolved,,,,,,,
UNC-R-1912-006,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-15,Wake Forest,Wake Forest,wake-forest,Yes,21,22,L,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F15 Wake Forest A L* 21-22,resolved,,,,,,,
UNC-R-1912-007,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-22,NC A&E (NC State),NC State,nc-state,Yes,18,26,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F22 NC A&E (NC State) A L 18-26,resolved,,,,,,,
UNC-R-1912-008,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-25,Virginia Tech,Virginia Tech,virginia-tech,Yes,29,9,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F25 Virginia Tech H W 29-9,resolved,,,,,,,
UNC-R-1912-009,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-02-28,Guilford,Guilford,guilford,No,29,44,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F28 Guilford A L 29-44,resolved,,,,,,,
UNC-R-1912-010,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-03-01,Elon,Elon,elon,Yes,19,23,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,M1 Elon A L 19-23,resolved,,,,,,,
UNC-R-1912-011,north-carolina,unc_all_time_scores_2014_15,1912-1913,1913,1913-03-04,Wake Forest,Wake Forest,wake-forest,Yes,19,15,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,M4 Wake Forest H W 19-15,resolved,,,,,,,
UNC-R-1913-001,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1913-12-13,Elon,Elon,elon,Yes,15,21,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D13 Elon H L 15-21,resolved,,,,,,,
UNC-R-1913-002,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1913-12-16,Durham YMCA,Durham YMCA,durham-ymca,No,37,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D16 Durham YMCA H W 37-24,resolved,,,,,,,
UNC-R-1913-003,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1913-12-29,Charlotte YMCA,Charlotte YMCA,charlotte-ymca,No,43,32,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D29 Charlotte YMCA A W 43-32,resolved,,,,,,,
UNC-R-1913-004,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1913-12-30,Charlotte YMCA,Charlotte YMCA,charlotte-ymca,No,53,29,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D30 Charlotte YMCA A W 53-29,resolved,,,,,,,
UNC-R-1913-005,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-01-14,Durham YMCA,Durham YMCA,durham-ymca,No,37,42,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J14 Durham YMCA A L 37-42,resolved,,,,,,,
UNC-R-1913-006,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-01-30,Guilford,Guilford,guilford,No,23,22,W,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J30 Guilford A W* 23-22,resolved,,,,,,,
UNC-R-1913-007,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-01-31,Elon,Elon,elon,Yes,29,16,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J31 Elon A W 29-16,resolved,,,,,,,
UNC-R-1913-008,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-06,Wake Forest,Wake Forest,wake-forest,Yes,28,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F6 Wake Forest H W 28-24,resolved,,,,,,,
UNC-R-1913-009,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-09,Virginia,Virginia,virginia,Yes,27,67,L,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F9 Virginia RAL L 27-67,resolved,,,,,,,
UNC-R-1913-010,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-13,Wake Forest,Wake Forest,wake-forest,Yes,30,39,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F13 Wake Forest A L 30-39,resolved,,,,,,,
UNC-R-1913-011,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-16,Durham YMCA,Durham YMCA,durham-ymca,No,44,28,W,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F16 Durham YMCA RAL W 44-28,resolved,,,,,,,
UNC-R-1913-012,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-19,Guilford,Guilford,guilford,No,38,13,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F19 Guilford H W 38-13,resolved,,,,,,,
UNC-R-1913-013,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-23,Wake Forest,Wake Forest,wake-forest,Yes,29,32,L,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F23 Wake Forest RAL L 29-32,resolved,,,,,,,
UNC-R-1913-014,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-27,Woodberry Forest,Woodberry Forest,woodberry-forest,No,25,21,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F27 Woodberry Forest A W 25-21,resolved,,,,,,,
UNC-R-1913-015,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-02-28,VMI,VMI,vmi,Yes,29,37,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F28 VMI A L 29-37,resolved,,,,,,,
UNC-R-1913-016,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-03-02,Staunton Mil. Acad.,Staunton Military Academy,staunton-military-academy,No,41,10,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,M2 Staunton Mil. Acad. A W 41-10,resolved,,,,,,,
UNC-R-1913-017,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-03-03,Lynchburg YMCA,Lynchburg YMCA,lynchburg-ymca,No,34,42,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,M3 Lynchburg YMCA A L 34-42,resolved,,,,,,,
UNC-R-1913-018,north-carolina,unc_all_time_scores_2014_15,1913-1914,1914,1914-03-04,Virginia,Virginia,virginia,Yes,23,56,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,M4 Virginia A L 23-56,resolved,,,,,,,
UNC-R-1914-001,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1914-12-12,Durham YMCA,Durham YMCA,durham-ymca,No,14,22,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D12 Durham YMCA H L 14-22,resolved,,,,,,,
UNC-R-1914-002,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1914-12-16,Durham YMCA,Durham YMCA,durham-ymca,No,25,44,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D16 Durham YMCA A L 25-44,resolved,,,,,,,
UNC-R-1914-003,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1914-12-19,Durham YMCA,Durham YMCA,durham-ymca,No,25,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D19 Durham YMCA H W 25-24,resolved,,,,,,,
UNC-R-1914-004,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-01-11,Elon,Elon,elon,Yes,15,9,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J11 Elon H W 15-9,resolved,,,,,,,
UNC-R-1914-005,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-01-16,Wake Forest,Wake Forest,wake-forest,Yes,23,26,L,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J16 Wake Forest RAL L 23-26,resolved,,,,,,,
UNC-R-1914-006,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-02,Wake Forest,Wake Forest,wake-forest,Yes,32,20,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F2 Wake Forest H W 32-20,resolved,,,,,,,
UNC-R-1914-007,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-08,Virginia,Virginia,virginia,Yes,29,30,L,1,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F8 Virginia RAL L* 29-30,resolved,,,,,,,
UNC-R-1914-008,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-11,Wake Forest,Wake Forest,wake-forest,Yes,25,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F11 Wake Forest A L 25-30,resolved,,,,,,,
UNC-R-1914-009,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-13,Guilford,Guilford,guilford,No,45,27,W,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F13 Guilford RAL W 45-27,resolved,,,,,,,
UNC-R-1914-010,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-15,Roanoke,Roanoke,roanoke,No,18,17,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F15 Roanoke A W 18-17,resolved,,,,,,,
UNC-R-1914-011,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-16,Washington & Lee,Washington & Lee,washington-lee,No,22,29,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F16 Washington & Lee A L 22-29,resolved,,,,,,,
UNC-R-1914-012,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-17,VMI,VMI,vmi,Yes,24,28,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F17 VMI A L 24-28,resolved,,,,,,,
UNC-R-1914-013,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-18,Virginia,Virginia,virginia,Yes,26,43,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F18 Virginia A L 26-43,resolved,,,,,,,
UNC-R-1914-014,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-19,Staunton Mil. Acad.,Staunton Military Academy,staunton-military-academy,No,28,16,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F19 Staunton Mil. Acad. A W 28-16,resolved,,,,,,,
UNC-R-1914-015,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-20,Lynchburg YMCA,Lynchburg YMCA,lynchburg-ymca,No,20,63,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F20 Lynchburg YMCA A L 20-63,resolved,,,,,,,
UNC-R-1914-016,north-carolina,unc_all_time_scores_2014_15,1914-1915,1915,1915-02-27,Elon,Elon,elon,Yes,15,19,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F27 Elon A L 15-19,resolved,,,,,,,
UNC-R-1915-001,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1915-12-15,Durham YMCA,Durham YMCA,durham-ymca,No,16,26,L,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D15 Durham YMCA H L 16-26,resolved,,,,,,,
UNC-R-1915-002,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1915-12-17,Durham YMCA,Durham YMCA,durham-ymca,No,18,14,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,D17 Durham YMCA A W 18-14,resolved,,,,,,,
UNC-R-1915-003,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-01-10,Elon,Elon,elon,Yes,31,10,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J10 Elon H W 31-10,resolved,,,,,,,
UNC-R-1915-004,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-01-13,Statesville YMCA,Statesville YMCA,statesville-ymca,No,51,14,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J13 Statesville YMCA H W 51-14,resolved,,,,,,,
UNC-R-1915-005,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-01-15,Wake Forest,Wake Forest,wake-forest,Yes,22,27,L,0,,,RAL,NEUTRAL,,Raleigh Auditorium,Raleigh,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,J15 Wake Forest RAL L 22-27,resolved,,,,,,,
UNC-R-1915-006,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-03,Maryville,Maryville (TN),maryville-tn,No,39,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F3 Maryville H W 39-24,resolved,,,,,,,
UNC-R-1915-007,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-07,Virginia,Virginia,virginia,Yes,25,29,L,0,,,RICH,NEUTRAL,,,Richmond,VA,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F7 Virginia RICH L 25-29,resolved,"Stage 6 reciprocal-source conflict: Virginia Athletics official all-time results records the 1916-02-07 neutral game as Virginia W 30-24 (UNC L 24-30), while UNC's controlling source row is L 25-29. The UNC literal/source score is preserved here; the disagreement is explicit evidence for later reconciliation, not silently overwritten.",RESEARCHED_UNRESOLVED,"UNC historical source establishes neutral Richmond, VA. Targeted review of UNC current records and web-indexed contemporary/reciprocal material did not produce game-specific building evidence for the 1916-02-07 Virginia game. No Richmond venue is assigned by inference. Stage 6 reciprocal review of Virginia's official all-time results independently confirms the 1916-02-07 matchup as neutral but exposes a 30-24 vs 29-25 score conflict; it still supplies no safe game-specific building.",,,,
UNC-R-1915-008,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-08,Virginia Tech,Virginia Tech,virginia-tech,Yes,27,44,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F8 Virginia Tech A L 27-44,resolved,,,,,,,
UNC-R-1915-009,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-09,Roanoke,Roanoke,roanoke,No,13,45,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F9 Roanoke A L 13-45,resolved,,,,,,,
UNC-R-1915-010,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-10,Randolph-Macon,Randolph-Macon,randolph-macon,No,47,18,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F10 Randolph-Macon A W 47-18,resolved,,,,,,,
UNC-R-1915-011,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-11,Washington & Lee,Washington & Lee,washington-lee,No,18,25,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F11 Washington & Lee A L 18-25,resolved,,,,,,,
UNC-R-1915-012,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-12,VMI,VMI,vmi,Yes,25,23,W,1,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F12 VMI A W* 25-23,resolved,,,,,,,
UNC-R-1915-013,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-16,Davidson,Davidson,davidson,Yes,20,14,W,0,,,H,SOURCE_PROGRAM_HOME,,Bynum Gym,Chapel Hill,NC,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F16 Davidson H W 20-14,resolved,,,,,,,
UNC-R-1915-014,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-19,Elon,Elon,elon,Yes,19,15,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F19 Elon A W 19-15,resolved,,,,,,,
UNC-R-1915-015,north-carolina,unc_all_time_scores_2014_15,1915-1916,1916,1916-02-24,Guilford,Guilford,guilford,No,51,21,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,All-Time Scores pp.154-157,F24 Guilford A W 51-21,resolved,,,,,,,
