index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
20,FLARAW-00021,florida,historical_media_guide,1920-1921,1921,1921-02-11,Wofford,Wofford,wofford,Yes,45,35,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F11   Wofford              A  W     45    35,resolved,,,,,
21,FLARAW-00022,florida,historical_media_guide,1920-1921,1921,1921-02-12,Furman,Furman,furman,Yes,37,25,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F12    Furman              A  W     37    25,resolved,,,,,
22,FLARAW-00023,florida,historical_media_guide,1920-1921,1921,1921-02-14,Macon YMCA,Macon YMCA,macon-ymca,No,17,47,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F14   Macon YMCA          A    L      17    47,resolved,,,,,
23,FLARAW-00024,florida,historical_media_guide,1920-1921,1921,1921-02-15,Camp Benning,Camp Benning,camp-benning,No,31,28,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F15   Camp Benning         A  W     31    28,resolved,,,,,
24,FLARAW-00025,florida,historical_media_guide,1921-1922,1922,1922-01-15,Stetson,Stetson,stetson,Yes,45,25,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J15    Stetson             H  W     45    25,resolved,,,,,
25,FLARAW-00026,florida,historical_media_guide,1921-1922,1922,1922-01-21,Rollins,Rollins,rollins,No,43,17,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J21     Rollins              H  W     43    17,resolved,,,,,
26,FLARAW-00027,florida,historical_media_guide,1921-1922,1922,1922-01-26,Albany YMCA,Albany YMCA,albany-ymca,No,17,27,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J26    Albany YMCA          A    L      17    27,resolved,,,,,
27,FLARAW-00028,florida,historical_media_guide,1921-1922,1922,1922-01-27,Camp Benning,Camp Benning,camp-benning,No,13,45,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J27   Camp Benning         A    L      13    45,resolved,,,,,
28,FLARAW-00029,florida,historical_media_guide,1921-1922,1922,1922-01-28,Mercer,Mercer,mercer,Yes,26,27,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J28    Mercer               A    L      26    27,resolved,,,,,
29,FLARAW-00030,florida,historical_media_guide,1921-1922,1922,1922-01-29,Savannah YMCA,Savannah YMCA,savannah-ymca,No,22,26,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J29    Savannah YMCA        A    L      22    26,resolved,,,,,
30,FLARAW-00031,florida,historical_media_guide,1921-1922,1922,1922-01-31,Jacksonville YMCA,Jacksonville YMCA,jacksonville-ymca,No,18,43,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J31     Jacksonville YMCA      A    L      18    43,resolved,,,,,
31,FLARAW-00032,florida,historical_media_guide,1921-1922,1922,1922-02-11,Rollins,Rollins,rollins,No,48,29,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F11     Rollins               A  W     48    29,resolved,,,,,
32,FLARAW-00033,florida,historical_media_guide,1921-1922,1922,1922-02-17,Savannah YMCA,Savannah YMCA,savannah-ymca,No,41,18,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,F17    Savannah YMCA       H  W     41    18,resolved,,,,,
33,FLARAW-00034,florida,historical_media_guide,1921-1922,1922,1922-02-20,Trinity,Duke,duke,Yes,33,26,W,1,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,F20     Trinity              H   W/OT  33    26,resolved,,,,,
34,FLARAW-00035,florida,historical_media_guide,1922-1923,1923,1923-01-21,Rollins,Rollins,rollins,No,42,21,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J21     Rollins              H  W     42    21,resolved,,,,,
35,FLARAW-00036,florida,historical_media_guide,1922-1923,1923,1923-02-03,Georgia Tech,Georgia Tech,georgia-tech,Yes,20,52,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F3     Georgia Tech          A    L      20    52,resolved,,,,,
36,FLARAW-00037,florida,historical_media_guide,1922-1923,1923,,Lynchburg,Lynchburg,lynchburg,No,19,34,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Lynchburg            A    L      19    34,resolved,,,,,
37,FLARAW-00038,florida,historical_media_guide,1922-1923,1923,,VMI,VMI,vmi,Yes,19,15,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,VMI                 A  W     19    15,resolved,,,,,
38,FLARAW-00039,florida,historical_media_guide,1922-1923,1923,,Richmond,Richmond,richmond,Yes,25,27,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Richmond            A    L      25    27,resolved,,,,,
39,FLARAW-00040,florida,historical_media_guide,1922-1923,1923,,North Carolina,North Carolina,north-carolina,Yes,14,59,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,North Carolina         A    L      14    59,resolved,,,,,
40,FLARAW-00041,florida,historical_media_guide,1922-1923,1923,,NC State,NC State,nc-state,Yes,18,30,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,NC State              A    L      18    30,resolved,,,,,
41,FLARAW-00042,florida,historical_media_guide,1923-1924,1924,1924-01-14,Southern,Florida Southern,florida-southern,No,27,15,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J14    Southern            H  W     27    15,resolved,,,,,
42,FLARAW-00043,florida,historical_media_guide,1923-1924,1924,1924-01-15,Southern,Florida Southern,florida-southern,No,26,22,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J15    Southern            H  W     26    22,resolved,,,,,
43,FLARAW-00044,florida,historical_media_guide,1923-1924,1924,1924-01-19,S. Jacksonville,S. Jax Greenbacks,s-jax-greenbacks,No,30,29,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J19     S. Jacksonville         H  W     30    29,resolved,,,,,
44,FLARAW-00045,florida,historical_media_guide,1923-1924,1924,1924-01-28,Stetson,Stetson,stetson,Yes,19,9,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J28    Stetson             H  W     19    9,resolved,,,,,
45,FLARAW-00046,florida,historical_media_guide,1923-1924,1924,1924-01-30,Miami YMCA,Miami YMCA,miami-ymca,No,7,16,L,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J30    Miami YMCA          H    L      7    16,resolved,,,,,
46,FLARAW-00047,florida,historical_media_guide,1923-1924,1924,,NC State,NC State,nc-state,Yes,24,41,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,NC State              A    L      24    41,resolved,,,,,
47,FLARAW-00048,florida,historical_media_guide,1923-1924,1924,,Davidson,Davidson,davidson,Yes,22,24,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Davidson             A    L      22    24,resolved,,,,,
48,FLARAW-00049,florida,historical_media_guide,1923-1924,1924,,Georgia,Georgia,georgia,Yes,24,45,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Georgia              A    L      24    45,resolved,,,,,
49,FLARAW-00050,florida,historical_media_guide,1923-1924,1924,,Macon YMCA,Macon YMCA,macon-ymca,No,15,35,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Macon YMCA          A    L      15    35,resolved,,,,,
50,FLARAW-00051,florida,historical_media_guide,1923-1924,1924,,Mercer,Mercer,mercer,Yes,19,31,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Mercer               A    L      19    31,resolved,,,,,
51,FLARAW-00052,florida,historical_media_guide,1923-1924,1924,,Albany YMCA,Albany YMCA,albany-ymca,No,13,66,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Albany YMCA          A    L      13    66,resolved,,,,,
52,FLARAW-00053,florida,historical_media_guide,1923-1924,1924,1924-02-18,S. Jacksonville,S. Jax Greenbacks,s-jax-greenbacks,No,31,34,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F18     S. Jacksonville         A    L      31    34,resolved,,,,,
53,FLARAW-00054,florida,historical_media_guide,1923-1924,1924,,Stetson,Stetson,stetson,Yes,21,25,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Stetson              A    L      21    25,resolved,,,,,
54,FLARAW-00055,florida,historical_media_guide,1923-1924,1924,1924-02-21,Southern,Florida Southern,florida-southern,No,23,21,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F21    Southern             A  W     23    21,resolved,,,,,
55,FLARAW-00056,florida,historical_media_guide,1923-1924,1924,1924-02-22,Southern,Florida Southern,florida-southern,No,23,29,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F22    Southern             A    L      23    29,resolved,,,,,
56,FLARAW-00057,florida,historical_media_guide,1924-1925,1925,1925-01-02,Coral Gables,Coral Gables,coral-gables,No,23,37,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J2      Coral Gables           A    L      23    37,resolved,,,,,
57,FLARAW-00058,florida,historical_media_guide,1924-1925,1925,1925-01-03,Coral Gables,Coral Gables,coral-gables,No,16,36,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J3      Coral Gables           A    L      16    36,resolved,,,,,
58,FLARAW-00059,florida,historical_media_guide,1924-1925,1925,,Seminole Canoe,Jax Seminole Canoe Club,jax-seminole-canoe-club,No,27,11,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Seminole Canoe       H  W     27    11,resolved,,,,,
59,FLARAW-00060,florida,historical_media_guide,1924-1925,1925,1925-02-02,Mercer,Mercer,mercer,Yes,16,34,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F2     Mercer               A    L      16    34,resolved,,,,,
60,FLARAW-00061,florida,historical_media_guide,1924-1925,1925,,Fort Benning,Ft. Benning,ft-benning,No,27,43,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Fort Benning          A    L      27    43,resolved,,,,,
61,FLARAW-00062,florida,historical_media_guide,1924-1925,1925,,Coral Gables,Coral Gables,coral-gables,No,29,39,L,0,,,Florida Home,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,Coral Gables          H    L      29    39,resolved,,,,,
62,FLARAW-00063,florida,historical_media_guide,1924-1925,1925,1925-02-06,Seminole Canoe,Jax Seminole Canoe Club,jax-seminole-canoe-club,No,26,34,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F6     Seminole Canoe        A    L      26    34,resolved,,,,,
63,FLARAW-00064,florida,historical_media_guide,1924-1925,1925,1925-02-07,Seminole Canoe,Jax Seminole Canoe Club,jax-seminole-canoe-club,No,21,34,L,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,F7     Seminole Canoe       H    L      21    34,resolved,,,,,
64,FLARAW-00065,florida,historical_media_guide,1924-1925,1925,1925-02-24,Southern,Florida Southern,florida-southern,No,32,21,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,F24    Southern            H  W     32    21,resolved,,,,,
65,FLARAW-00066,florida,historical_media_guide,1925-1926,1926,1926-01-09,S. Jacksonville,S. Jax Greenbacks,s-jax-greenbacks,No,25,30,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J9       S. Jacksonville         A    L      25    30,resolved,,,,,
66,FLARAW-00067,florida,historical_media_guide,1925-1926,1926,1926-01-15,Rollins,Rollins,rollins,No,48,13,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J15     Rollins               A  W     48    13,resolved,,,,,
67,FLARAW-00068,florida,historical_media_guide,1925-1926,1926,1926-01-16,Stetson,Stetson,stetson,Yes,24,23,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J16    Stetson              A  W     24    23,resolved,,,,,
68,FLARAW-00069,florida,historical_media_guide,1925-1926,1926,1926-01-22,Ft. McPherson,Ft. McPherson,ft-mcpherson,No,34,22,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J22     Ft. McPherson         H  W     34    22,resolved,,,,,
69,FLARAW-00070,florida,historical_media_guide,1925-1926,1926,1926-01-23,S. Jacksonville,S. Jax Greenbacks,s-jax-greenbacks,No,46,22,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J23     S. Jacksonville         H  W     46    22,resolved,,,,,
70,FLARAW-00071,florida,historical_media_guide,1925-1926,1926,1926-01-30,Seminole Canoe,Jax Seminole Canoe Club,jax-seminole-canoe-club,No,39,16,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,J30    Seminole Canoe       H  W     39    16,resolved,,,,,
71,FLARAW-00072,florida,historical_media_guide,1925-1926,1926,1926-02-01,Rollins,Rollins,rollins,No,38,14,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,F1      Rollins              H  W     38    14,resolved,,,,,
72,FLARAW-00073,florida,historical_media_guide,1925-1926,1926,1926-02-04,Cincinnati YMCA,Cincinnati YMCA,cincinnati-ymca,No,26,42,L,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,F4      Cincinnati YMCA       H    L      26    42,resolved,,,,,
73,FLARAW-00074,florida,historical_media_guide,1925-1926,1926,1926-02-08,Mercer,Mercer,mercer,Yes,21,26,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F8     Mercer               A    L      21    26,resolved,,,,,
74,FLARAW-00075,florida,historical_media_guide,1925-1926,1926,1926-02-10,Georgia,Georgia,georgia,Yes,27,55,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F10    Georgia              A    L      27    55,resolved,,,,,
75,FLARAW-00076,florida,historical_media_guide,1925-1926,1926,1926-02-11,South Carolina,South Carolina,south-carolina,Yes,22,29,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F11    South Carolina         A    L      22    29,resolved,,,,,
76,FLARAW-00077,florida,historical_media_guide,1925-1926,1926,1926-02-13,North Carolina,North Carolina,north-carolina,Yes,6,42,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F13    North Carolina         A    L      6    42,resolved,,,,,
77,FLARAW-00078,florida,historical_media_guide,1925-1926,1926,1926-02-16,Havana,Havana,havana,No,16,37,L,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,F16    Havana             H    L      16    37,resolved,,,,,
78,FLARAW-00079,florida,historical_media_guide,1925-1926,1926,1926-02-18,Seminole Canoe,Jax Seminole Canoe Club,jax-seminole-canoe-club,No,29,28,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,F18    Seminole Canoe        A  W     29    28,resolved,,,,,
79,FLARAW-00080,florida,historical_media_guide,1926-1927,1927,1926-12-11,Ralph’s Cleaners,Ralph's Dry Cleaners,ralphs-dry-cleaners,No,42,10,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,D11    Ralph’s Cleaners        A  W     42    10,resolved,,,,,
80,FLARAW-00081,florida,historical_media_guide,1926-1927,1927,1926-12-16,Ralph’s Cleaners,Ralph's Dry Cleaners,ralphs-dry-cleaners,No,37,17,W,0,,,Florida Home,SOURCE_PROGRAM_HOME,,University Gymnasium,Gainesville,FL,,,REGULAR_SEASON,,PDF p. 100,D16    Ralph’s Cleaners       H  W     37    17,resolved,,,,,
81,FLARAW-00082,florida,historical_media_guide,1926-1927,1927,1926-12-30,Wilmington (OH),Wilmington (OH),wilmington-oh,No,18,46,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,D30   Wilmington (OH)       A    L      18    46,resolved,,,,,
82,FLARAW-00083,florida,historical_media_guide,1926-1927,1927,1926-12-31,Goodyear,Goodyear,goodyear,No,30,50,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,D31    Goodyear             A    L      30    50,resolved,,,,,
83,FLARAW-00084,florida,historical_media_guide,1926-1927,1927,1927-01-01,Davis-Elkins,Davis-Elkins,davis-elkins,No,23,60,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J1      Davis-Elkins           A    L      23    60,resolved,,,,,
84,FLARAW-00085,florida,historical_media_guide,1926-1927,1927,1927-01-03,Kentucky,Kentucky,kentucky,Yes,36,44,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J3     Kentucky             A    L      36    44,resolved,,,,,
85,FLARAW-00086,florida,historical_media_guide,1926-1927,1927,1927-01-04,Ohio,Ohio,ohio,Yes,29,38,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J4     Ohio                A    L      29    38,resolved,,,,,
86,FLARAW-00087,florida,historical_media_guide,1926-1927,1927,1927-01-05,Cincinnati YMCA,Cincinnati YMCA,cincinnati-ymca,No,26,60,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J5      Cincinnati YMCA        A    L      26    60,resolved,,,,,
87,FLARAW-00088,florida,historical_media_guide,1926-1927,1927,1927-01-06,Denison,Denison,denison,No,17,30,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J6     Denison              A    L      17    30,resolved,,,,,
88,FLARAW-00089,florida,historical_media_guide,1926-1927,1927,1927-01-08,Tennessee,Tennessee,tennessee,Yes,19,22,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J8     Tennessee            A    L      19    22,resolved,,,,,
89,FLARAW-00090,florida,historical_media_guide,1926-1927,1927,1927-01-09,Georgia,Georgia,georgia,Yes,33,32,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J9     Georgia              A  W     33    32,resolved,,,,,
90,FLARAW-00091,florida,historical_media_guide,1926-1927,1927,1927-01-15,Auburn,Auburn,auburn,Yes,34,51,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J15    Auburn              A    L      34    51,resolved,,,,,
91,FLARAW-00092,florida,historical_media_guide,1926-1927,1927,1927-01-16,Ft. Benning,Ft. Benning,ft-benning,No,18,51,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J16      Ft. Benning           A    L      18    51,resolved,,,,,
92,FLARAW-00093,florida,historical_media_guide,1926-1927,1927,1927-01-17,Alabama,Alabama,alabama,Yes,44,49,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 100,J17    Alabama             A    L      44    49,resolved,,,,,
