index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
10,OSURAW-00011,ohio-state,2025-26_record_book_year_by_year,1898-1899,1899,1899-02-09,Kenton,Kenton,kenton,,10,8,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/9 W @Kenton .................................10-8,resolved,,,,,
11,OSURAW-00012,ohio-state,2025-26_record_book_year_by_year,1898-1899,1899,1899-02-22,Kenyon,Kenyon,kenyon,,14,11,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/22 W @Kenyon.................................14-11,resolved,,,,,
12,OSURAW-00013,ohio-state,2025-26_record_book_year_by_year,1898-1899,1899,1899-02-28,Trinity,Trinity,trinity,,47,0,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/28 W Trinity ..................................... 47-0,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
13,OSURAW-00014,ohio-state,2025-26_record_book_year_by_year,1898-1899,1899,1899-03-03,Kenton,Kenton,kenton,,11,6,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,3/3 W @Kenton ..................................11-6,resolved,,,,,
14,OSURAW-00015,ohio-state,2025-26_record_book_year_by_year,1898-1899,1899,1899-03-10,Circleville,Circleville,circleville,,21,1,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,3/10 W @Circleville ..............................21-1,resolved,,,,,
15,OSURAW-00016,ohio-state,2025-26_record_book_year_by_year,1898-1899,1899,1899-04-03,Urbana,Urbana,urbana,,7,11,L,0,,,vs.,NEUTRAL,,,,,,,REGULAR_SEASON,,PDF p. 134,4/3 L vs. Urbana! ..............................7-11,resolved,,,,,
16,OSURAW-00017,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1899-12-16,East High,East High,east-high,,58,2,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,12/16 W East High ...............................58-2,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
17,OSURAW-00018,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1899-12-23,Central High,Central High,central-high,,34,4,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,12/23 W Central High ...........................34-4,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
18,OSURAW-00019,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-01-05,Circleville,Circleville,circleville,,16,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/5 W Circleville ................................16-8,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
19,OSURAW-00020,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-01-08,Yale,Yale,yale,,6,22,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/8 L Yale ........................................6-22,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
20,OSURAW-00021,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-01-26,Springfield YMCA,Springfield YMCA,springfield-ymca,,12,6,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/26 W Springfield YMCA ...................12-6,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
21,OSURAW-00022,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-02-03,Kenyon,Kenyon,kenyon,,20,3,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/3 W Kenyon ...................................20-3,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
22,OSURAW-00023,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-02-07,Circleville,Circleville,circleville,,14,13,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/7 W Circleville ...............................14-13,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
23,OSURAW-00024,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-03-02,Kenyon,Kenyon,kenyon,,31,18,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/2 W Kenyon ...................................31-18,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
24,OSURAW-00025,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-03-09,Circleville,Circleville,circleville,,16,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/9 W Circleville ................................16-8,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
25,OSURAW-00026,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-03-16,Kenton,Kenton,kenton,,12,16,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/16 L Kenton ...................................12-16,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
26,OSURAW-00027,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-04-05,Canton,Canton,canton,,9,18,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,4/5 L @Canton .................................9-18,resolved,,,,,
27,OSURAW-00028,ohio-state,2025-26_record_book_year_by_year,1899-1900,1900,1900-04-06,Mount Union,Mount Union,mount-union,,6,10,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,4/6 L @Mount Union ........................6-10,resolved,,,,,
28,OSURAW-00029,ohio-state,2025-26_record_book_year_by_year,1900-1901,1901,1900-11-23,Circleville,Circleville,circleville,,26,5,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,11/23 W Circleville ...............................26-5,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
29,OSURAW-00030,ohio-state,2025-26_record_book_year_by_year,1900-1901,1901,1901-01-05,Yale,Yale,yale,,5,26,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/5 L Yale ........................................5-26,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
30,OSURAW-00031,ohio-state,2025-26_record_book_year_by_year,1900-1901,1901,1901-02-09,Circleville,Circleville,circleville,,7,8,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/9 L Circleville ..................................7-8,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
31,OSURAW-00032,ohio-state,2025-26_record_book_year_by_year,1900-1901,1901,1901-03-02,Kenyon,Kenyon,kenyon,,9,11,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/2 L Kenyon .....................................9-11,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
32,OSURAW-00033,ohio-state,2025-26_record_book_year_by_year,1902-1903,1903,1903-01-16,Wittenberg,Wittenberg,wittenberg,,43,18,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/16 W Wittenberg ............................43-18,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
33,OSURAW-00034,ohio-state,2025-26_record_book_year_by_year,1902-1903,1903,1903-01-23,Ohio Wesleyan,Ohio Wesleyan,ohio-wesleyan,,21,8,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,1/23 W @Ohio Wesleyan ....................21-8,resolved,,,,,
34,OSURAW-00035,ohio-state,2025-26_record_book_year_by_year,1902-1903,1903,1903-01-31,Oberlin,Oberlin,oberlin,,15,19,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,1/31 L @Oberlin ................................15-19,resolved,,,,,
35,OSURAW-00036,ohio-state,2025-26_record_book_year_by_year,1902-1903,1903,1903-02-06,Ohio University,Ohio,ohio,,88,2,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/6 W Ohio University ......................88-2,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
36,OSURAW-00037,ohio-state,2025-26_record_book_year_by_year,1902-1903,1903,1903-02-13,Oberlin,Oberlin,oberlin,,37,16,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/13 W Oberlin ..................................37-16,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
37,OSURAW-00038,ohio-state,2025-26_record_book_year_by_year,1902-1903,1903,1903-02-21,Kenyon,Kenyon,kenyon,,37,10,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/21 W Kenyon ..................................37-10,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
38,OSURAW-00039,ohio-state,2025-26_record_book_year_by_year,1902-1903,1903,1903-03-17,Kenyon,Kenyon,kenyon,,18,28,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/17 L Kenyon ..................................18-28,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
39,OSURAW-00040,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1903-12-12,Columbus YMCA,Columbus YMCA,columbus-ymca,,42,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,12/12 W Columbus YMCA..................42-23,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
40,OSURAW-00041,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-01-09,Otterbein,Otterbein,otterbein,,74,10,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/9 W Otterbein ..............................74-10,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
41,OSURAW-00042,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-01-16,Oberlin,Oberlin,oberlin,,57,46,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/16 W Oberlin ................................. 57-46,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
42,OSURAW-00043,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-01-23,Otterbein,Otterbein,otterbein,,37,28,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/23 W Otterbein ............................. 37-28,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
43,OSURAW-00044,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-01-27,Minnesota,Minnesota,minnesota,,18,31,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/27 L Minnesota ..............................18-31,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
44,OSURAW-00045,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-06,Marietta,Marietta,marietta,,15,17,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/6 L @Marietta ..............................15-17,resolved,,,,,
45,OSURAW-00046,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-20,Marietta,Marietta,marietta,,35,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/20 W Marietta ...............................35-23,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
46,OSURAW-00047,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-27,Oberlin,Oberlin,oberlin,,16,38,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/27 L @Oberlin ...............................16-38,resolved,,,,,
47,OSURAW-00048,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-03-01,Kenyon,Kenyon,kenyon,,26,11,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/1 W Kenyon ...................................26-11,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
48,OSURAW-00049,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,1904-03-05,Kenyon,Kenyon,kenyon,,20,37,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,3/5 L @Kenyon..............................20-37,resolved,,,,,
49,OSURAW-00050,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,,Central High,Central High,central-high,,77,20,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,W Central High ........................ 77-20,resolved,,,,,
50,OSURAW-00051,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,,Bliss College,Bliss College,bliss-college,,74,11,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,W Bliss College ..........................74-11,resolved,,,,,
51,OSURAW-00052,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,,North High,North High,north-high,,134,8,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,W North High ............................134-8,resolved,,,,,
52,OSURAW-00053,ohio-state,2025-26_record_book_year_by_year,1903-1904,1904,,Columbus YMCA,Columbus YMCA,columbus-ymca,,44,31,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,W Columbus YMCA...................44-31,resolved,,,,,
53,OSURAW-00054,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1904-12-18,Central High,Central High,central-high,,65,14,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,12/18 W Central High .........................65-14,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
54,OSURAW-00055,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-07,Wittenberg,Wittenberg,wittenberg,,65,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/7 W Wittenberg .............................65-8,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
55,OSURAW-00056,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-12,Wisconsin,Wisconsin,wisconsin,,25,22,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/12 W Wisconsin ............................25-22,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
56,OSURAW-00057,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-21,Purdue,Purdue,purdue,,26,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/21 W Purdue .................................26-23,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
57,OSURAW-00058,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-28,Oberlin,Oberlin,oberlin,,27,21,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/28 W Oberlin ..................................27-21,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
58,OSURAW-00059,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-04,Cincinnati,Cincinnati,cincinnati,,42,6,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/4 W Cincinnati ............................... 42-6,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
59,OSURAW-00060,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-09,Wooster,Wooster,wooster,,37,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/9 W Wooster ................................37-19,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
60,OSURAW-00061,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-10,Western Reserve,Western Reserve,western-reserve,,39,20,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/10 W @Western Reserve ..............39-20,resolved,,,,,
61,OSURAW-00062,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-11,Oberlin,Oberlin,oberlin,,20,36,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/11 L @Oberlin ..............................20-36,resolved,,,,,
62,OSURAW-00063,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-18,Denison,Denison,denison,,34,19,W,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/18 W @Denison .............................34-19,resolved,,,,,
63,OSURAW-00064,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-20,Minnesota,Minnesota,minnesota,,25,27,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/20 L Minnesota ............................ 25-27,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
64,OSURAW-00065,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-03-04,Indiana,Indiana,indiana,,66,12,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/4 W Indiana ..................................66-12,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
65,OSURAW-00066,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-03-10,Western Reserve,Western Reserve,western-reserve,,58,3,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/10 W Western Reserve ...................58-3,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
66,OSURAW-00067,ohio-state,2025-26_record_book_year_by_year,1904-1905,1905,1905-03-18,Denison,Denison,denison,,36,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/18 W Denison ................................36-17,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
67,OSURAW-00068,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-06,Wittenberg,Wittenberg,wittenberg,,37,15,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/6 W Wittenberg ............................37-15,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
68,OSURAW-00069,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-10,Ohio Medical University,Ohio Medical University,ohio-medical-university,,29,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/10 W Ohio Medical University ........29-8,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
69,OSURAW-00070,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-13,Cedarville,Cedarville,cedarville,,40,12,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/13 W Cedarville .............................40-12,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
70,OSURAW-00071,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-17,Ohio Medical University,Ohio Medical University,ohio-medical-university,,8,7,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/17 W Ohio Medical University ...........8-7,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
71,OSURAW-00072,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-26,Wittenberg,Wittenberg,wittenberg,,53,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/26 W Wittenberg ............................53-19,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
72,OSURAW-00073,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-27,Wash. & Jefferson,Wash. & Jefferson,wash-and-jefferson,,36,27,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/27 W Wash. & Jefferson ............... 36-27,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
73,OSURAW-00074,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-02,Akron,Akron,akron,,20,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/2 W Akron ....................................20-17,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
74,OSURAW-00075,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-03,Oberlin,Oberlin,oberlin,,7,30,L,0,,,at,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 134,2/3 L @Oberlin ................................ 7-30,resolved,,,,,
75,OSURAW-00076,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-23,Wooster,Wooster,wooster,,30,11,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,2/23 W Wooster .................................30-11,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
76,OSURAW-00077,ohio-state,2025-26_record_book_year_by_year,1905-1906,1906,1906-03-03,Oberlin,Oberlin,oberlin,,29,17,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,3/3 W Oberlin ..................................29-17,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
77,OSURAW-00078,ohio-state,2025-26_record_book_year_by_year,1906-1907,1907,1907-01-15,Cincinnati,Cincinnati,cincinnati,,30,32,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/15 L Cincinnati .............................30-32,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
78,OSURAW-00079,ohio-state,2025-26_record_book_year_by_year,1906-1907,1907,1907-01-19,Oberlin,Oberlin,oberlin,,15,19,L,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/19 L Oberlin ...................................15-19,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
79,OSURAW-00080,ohio-state,2025-26_record_book_year_by_year,1906-1907,1907,1907-01-26,Hiram,Hiram,hiram,,55,21,W,0,,,H,SOURCE_PROGRAM_HOME,,Armory,Columbus,OH,,,REGULAR_SEASON,,PDF p. 134,1/26 W Hiram ....................................55-21,resolved,Ohio State Archives chronology; applied only after source establishes HOME.,,,,
