index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
10,NEBRAW-00011,nebraska,2025-26_media_guide_year_by_year,1899-1900,1900,,Nebraska Wesleyan,Nebraska Wesleyan,nebraska-wesleyan,No,42,9,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,H Nebraska Wesleyan ........ W 42 9,resolved,,,,,
11,NEBRAW-00012,nebraska,2025-26_media_guide_year_by_year,1899-1900,1900,,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,39,7,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,H Lincoln YMCA ................. W 39 7,resolved,,,,,
12,NEBRAW-00013,nebraska,2025-26_media_guide_year_by_year,1899-1900,1900,,Doane,Doane,doane,No,57,3,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,H Doane ............................. W 57 3,resolved,,,,,
13,NEBRAW-00014,nebraska,2025-26_media_guide_year_by_year,1899-1900,1900,,Omaha YMCA,Omaha YMCA,omaha-ymca,No,26,14,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,H Omaha YMCA ................. W 26 14,resolved,,,,,
14,NEBRAW-00015,nebraska,2025-26_media_guide_year_by_year,1899-1900,1900,1900-03-02,Kansas,Kansas,kansas,Yes,48,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 3/2 Kansas ............................ W 48 8,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
15,NEBRAW-00016,nebraska,2025-26_media_guide_year_by_year,1900-1901,1901,,Omaha YMCA,Omaha YMCA,omaha-ymca,No,13,11,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A Omaha YMCA ................ W 13 11,resolved,,,,,
16,NEBRAW-00017,nebraska,2025-26_media_guide_year_by_year,1900-1901,1901,,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,10,8,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,H Lincoln YMCA ................. W 10 8,resolved,,,,,
17,NEBRAW-00018,nebraska,2025-26_media_guide_year_by_year,1900-1901,1901,,Omaha YMCA,Omaha YMCA,omaha-ymca,No,20,12,W,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,H Omaha YMCA ................. W 20 12,resolved,,,,,
18,NEBRAW-00019,nebraska,2025-26_media_guide_year_by_year,1900-1901,1901,,Omaha YMCA,Omaha YMCA,omaha-ymca,No,20,28,L,0,,,H,SOURCE_PROGRAM_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,H Omaha YMCA ................. L 20 28,resolved,,,,,
19,NEBRAW-00020,nebraska,2025-26_media_guide_year_by_year,1900-1901,1901,,Fond du Lac,Fond du Lac,fond-du-lac,No,20,32,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A Fond du Lac .................... L 20 32,resolved,,,,,
20,NEBRAW-00021,nebraska,2025-26_media_guide_year_by_year,1900-1901,1901,,Stevens Point A.C,Stevens Point A.C.,stevens-point-ac,No,13,38,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A Stevens Point A.C............ L 13 38,resolved,,,,,
21,NEBRAW-00022,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-01-18,Nebraska Wesleyan,Nebraska Wesleyan,nebraska-wesleyan,No,63,14,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/18 Nebraska Wesleyan ........ W 63 14,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
22,NEBRAW-00023,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-02-01,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,32,30,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 2/1 Lincoln YMCA ................. W 32 30,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
23,NEBRAW-00024,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-02-15,Minnesota,Minnesota,minnesota,Yes,9,52,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/15 Minnesota ...................... L 9 52,resolved,,,,,
24,NEBRAW-00025,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-02-17,Sioux City YMCA,Sioux City YMCA,sioux-city-ymca,No,42,24,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/17 Sioux City YMCA ............. W 42 24,resolved,,,,,
25,NEBRAW-00026,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-02-28,Haskell,Haskell,haskell,No,29,79,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/28 Haskell ............................ L 29 79,resolved,,,,,
26,NEBRAW-00027,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-03-01,Kansas,Kansas,kansas,Yes,35,29,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 3/1 Kansas ............................ W 35 29,resolved,,,,,
27,NEBRAW-00028,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-03-03,Topeka YMCA,Topeka YMCA,topeka-ymca,No,36,52,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 3/3 Topeka YMCA ................. L 36 52,resolved,,,,,
28,NEBRAW-00029,nebraska,2025-26_media_guide_year_by_year,1901-1902,1902,1902-03-22,Topeka YMCA,Topeka YMCA,topeka-ymca,No,27,13,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 3/22 Topeka YMCA ................. W 27 13,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
29,NEBRAW-00030,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1902-12-18,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,25,18,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 12/18 Lincoln YMCA ................. W 25 18,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
30,NEBRAW-00031,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-01-17,Haskell,Haskell,haskell,No,18,25,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 1/17 Haskell ............................ L 18 25,resolved,,,,,
31,NEBRAW-00032,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-01-24,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,24,35,L,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/24 Lincoln YMCA ................. L 24 35,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
32,NEBRAW-00033,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-01-31,Kansas,Kansas,kansas,Yes,23,18,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/31 Kansas ............................ W 23 18,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
33,NEBRAW-00034,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-02-03,Denver YMCA,Denver YMCA,denver-ymca,No,44,29,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/3 Denver YMCA ................. W 44 29,resolved,,,,,
34,NEBRAW-00035,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-02-04,Colorado College,Colorado College,colorado-college,No,39,11,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/4 Colorado College ............ W 39 11,resolved,,,,,
35,NEBRAW-00036,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-02-05,Colorado,Colorado,colorado,Yes,28,12,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/5 Colorado ......................... W 28 12,resolved,,,,,
36,NEBRAW-00037,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-02-06,Greeley High,Greeley High,greeley-high,No,25,15,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/6 Greeley High ................... W 25 15,resolved,,,,,
37,NEBRAW-00038,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-02-07,Cheyenne Business,Cheyenne Business,cheyenne-business,No,28,42,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/7 Cheyenne Business ......... L 28 42,resolved,,,,,
38,NEBRAW-00039,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-02-20,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,33,20,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 2/20 Lincoln YMCA ................. W 33 20,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
39,NEBRAW-00040,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-03-06,Minnesota Ag,Minnesota Ag,minnesota-ag,No,4,13,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 3/6 Minnesota Ag. ................ L 4 13,resolved,,,,,
40,NEBRAW-00041,nebraska,2025-26_media_guide_year_by_year,1902-1903,1903,1903-03-07,Minnesota,Minnesota,minnesota,Yes,14,41,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 3/7 Minnesota ...................... L 14 41,resolved,,,,,
41,NEBRAW-00042,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1903-12-15,Nebraska Wesleyan,Nebraska Wesleyan,nebraska-wesleyan,No,47,10,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 12/15 Nebraska Wesleyan ........ W 47 10,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
42,NEBRAW-00043,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,,Highland Park,Highland Park,highland-park,No,,,L,0,,,,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 187,Highland Park ................. L N/A N/A,resolved,,,,,
43,NEBRAW-00044,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-01-08,Lincoln High,Lincoln High,lincoln-high,No,49,26,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/8 Lincoln High .................... W 49 26,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
44,NEBRAW-00045,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,,Nebraska Wesleyan,Nebraska Wesleyan,nebraska-wesleyan,No,31,32,L,0,,,,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 187,Nebraska Wesleyan ........ L 31 32,resolved,,,,,
45,NEBRAW-00046,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-01-15,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,,,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 1/15 Lincoln YMCA ................. L N/A N/A,resolved,,,,,
46,NEBRAW-00047,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-01-22,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,,,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/22 Lincoln YMCA ................. W N/A N/A,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
47,NEBRAW-00048,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-01-29,Lincoln YMCA,Lincoln YMCA,lincoln-ymca,No,31,12,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/29 Lincoln YMCA ................. W 31 12,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
48,NEBRAW-00049,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-02-04,Nebraska Wesleyan,Nebraska Wesleyan,nebraska-wesleyan,No,25,9,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/4 Nebraska Wesleyan ........ W 25 9,resolved,,,,,
49,NEBRAW-00050,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-02-11,Omaha Christian,Omaha Christian,omaha-christian,No,35,26,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 2/11 Omaha Christian ............. W 35 26,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
50,NEBRAW-00051,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-02-16,Sioux City YMCA,Sioux City YMCA,sioux-city-ymca,No,14,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/16 Sioux City YMCA ............. L 14 49,resolved,,,,,
51,NEBRAW-00052,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-02-17,Morningside,Morningside,morningside,No,57,27,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/17 Morningside ................... W 57 27,resolved,,,,,
52,NEBRAW-00053,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-02-18,Minnesota,Minnesota,minnesota,Yes,21,42,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/18 Minnesota ...................... L 21 42,resolved,,,,,
53,NEBRAW-00054,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-02-19,Minneapolis YMCA,Minneapolis YMCA,minneapolis-ymca,No,15,10,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/19 Minneapolis YMCA ......... W 15 10,resolved,,,,,
54,NEBRAW-00055,nebraska,2025-26_media_guide_year_by_year,1903-1904,1904,1904-03-05,Wisconsin,Wisconsin,wisconsin,Yes,25,22,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 3/5 Wisconsin ....................... W 25 22,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
55,NEBRAW-00056,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1904-12-08,Nebraska Wesleyan,Nebraska Wesleyan,nebraska-wesleyan,No,32,31,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 12/8 Nebraska Wesleyan ........ W 32 31,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
56,NEBRAW-00057,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1904-12-09,Highland Park,Highland Park,highland-park,No,34,39,L,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 12/9 Highland Park ................. L 34 39,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
57,NEBRAW-00058,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-01-12,Nebraska Wesleyan,Nebraska Wesleyan,nebraska-wesleyan,No,57,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/12 Nebraska Wesleyan ........ W 57 23,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
58,NEBRAW-00059,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-01-17,Omaha YMCA,Omaha YMCA,omaha-ymca,No,24,21,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 1/17 Omaha YMCA ................. W 24 21,resolved,,,,,
59,NEBRAW-00060,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-01-18,Fort Dodge,Fort Dodge,fort-dodge,No,53,27,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 1/18 Fort Dodge...................... W 53 27,resolved,,,,,
60,NEBRAW-00061,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-01-19,Shattuck,Shattuck,shattuck,No,44,22,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 1/19 Shattuck.......................... W 44 22,resolved,,,,,
61,NEBRAW-00062,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-01-20,Minnesota,Minnesota,minnesota,Yes,22,21,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 1/20 Minnesota ...................... W 22 21,resolved,,,,,
62,NEBRAW-00063,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-01-21,Minnesota,Minnesota,minnesota,Yes,28,25,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 1/21 Minnesota ...................... W 28 25,resolved,,,,,
63,NEBRAW-00064,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-08,Omaha YMCA,Omaha YMCA,omaha-ymca,No,29,30,L,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 2/8 Omaha YMCA ................. L 29 30,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
64,NEBRAW-00065,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-11,Baker,Baker,baker,No,49,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 2/11 Baker .............................. W 49 19,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
65,NEBRAW-00066,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-20,Port Washington,Port Washington,port-washington,No,47,36,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/20 Port Washington ............. W 47 36,resolved,,,,,
66,NEBRAW-00067,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-21,Ripon,Ripon,ripon,No,28,32,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/21 Ripon .............................. L 28 32,resolved,,,,,
67,NEBRAW-00068,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-22,Menasha,Menasha,menasha,No,37,19,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/22 Menasha......................... W 37 19,resolved,,,,,
68,NEBRAW-00069,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-23,Lawrence,Lawrence,lawrence,No,37,24,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/23 Lawrence ........................ W 37 24,resolved,,,,,
69,NEBRAW-00070,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-24,Lewis,Lewis,lewis,No,32,61,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/24 Lewis............................... L 32 61,resolved,,,,,
70,NEBRAW-00071,nebraska,2025-26_media_guide_year_by_year,1904-1905,1905,1905-02-25,Chicago Central,Chicago Central,chicago-central,No,22,59,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/25 Chicago Central .............. L 22 59,resolved,,,,,
71,NEBRAW-00072,nebraska,2025-26_media_guide_year_by_year,1905-1906,1906,1906-01-13,Kansas City A.C,Kansas City A.C.,kansas-city-ac,No,33,22,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/13 Kansas City A.C. .............. W 33 22,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
72,NEBRAW-00073,nebraska,2025-26_media_guide_year_by_year,1905-1906,1906,1906-01-29,Kansas City YMCA,Kansas City YMCA,kansas-city-ymca,No,25,24,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 1/29 Kansas City YMCA .......... W 25 24,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
73,NEBRAW-00074,nebraska,2025-26_media_guide_year_by_year,1905-1906,1906,1906-02-03,Baker,Baker,baker,No,34,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 2/3 Baker .............................. W 34 23,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
74,NEBRAW-00075,nebraska,2025-26_media_guide_year_by_year,1905-1906,1906,1906-02-12,Kansas,Kansas,kansas,Yes,17,37,L,0,,,H,SOURCE_PROGRAM_HOME,,Grant Memorial Hall,Lincoln,NE,,,REGULAR_SEASON,,PDF p. 187,H 2/12 Kansas ............................ L 17 37,resolved,Venue supplied from Nebraska primary-home chronology after independent home classification.,,,,
75,NEBRAW-00076,nebraska,2025-26_media_guide_year_by_year,1905-1906,1906,1906-02-19,Kansas State,Kansas State,kansas-state,Yes,50,14,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/19 Kansas State ................... W 50 14,resolved,,,,,
76,NEBRAW-00077,nebraska,2025-26_media_guide_year_by_year,1905-1906,1906,1906-02-20,Fort Riley,Fort Riley,fort-riley,No,43,13,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/20 Fort Riley ........................ W 43 13,resolved,,,,,
77,NEBRAW-00078,nebraska,2025-26_media_guide_year_by_year,1905-1906,1906,1906-02-21,Baker,Baker,baker,No,33,27,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 187,A 2/21 Baker .............................. W 33 27,resolved,,,,,
