source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
west-virginia,217th MPs,217th-mps,217th MPs,No,1,1943-1944,1943-1944,RESOLVED,RESEARCHED_HISTORICAL_LITERAL_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: Owner-supplied WVU record book preserves this literal historical/local/service/prep identity. Current protected-main program registry review and WVU's maintained opponent-history index provide no supported current-D1 merge; deeper genealogy would not materially change the canonical game universe.
west-virginia,Adelphi,adelphi,Adelphi,No,1,1979-1980,1979-1980,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies the opponent as Adelphi University.
west-virginia,Air Force,air-force,Air Force,Yes,1,1972-1973,1972-1973,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Air Force' resolves directly to protected-main current program key 'air-force' at research_base_sha.
west-virginia,Akron,akron,Akron,Yes,4,1936-1937,2019-2020,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Akron' resolves directly to protected-main current program key 'akron' at research_base_sha.
west-virginia,Alabama,alabama,Alabama,Yes,1,1954-1955,1954-1955,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Alabama' resolves directly to protected-main current program key 'alabama' at research_base_sha.
west-virginia,Alabama A&M,alabama-a-m,Alabama A&M,Yes,2,1997-1998,1998-1999,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Alabama A&M' resolves directly to protected-main current program key 'alabama-a-m' at research_base_sha.
west-virginia,Alabama-Birmingham,uab,UAB,Yes,3,1986-1987,1991-1992,RESOLVED,CURRENT_PROGRAM_ALIAS_OR_LINEAGE,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Target/source alias 'Alabama-Birmingham' resolves to protected-main current program key 'uab'; WVU maintained opponent history and/or source wording supports the identity.
west-virginia,Alaska-Fairbanks,alaska-fairbanks,Alaska Fairbanks,No,1,1994-1995,1994-1995,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies University of Alaska Fairbanks.
west-virginia,Alcorn State,alcorn-state,Alcorn State,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Alcorn State' resolves directly to protected-main current program key 'alcorn-state' at research_base_sha.
west-virginia,Alderson-Broaddus,alderson-broaddus,Alderson Broaddus,No,4,1923-1924,1948-1949,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies Alderson Broaddus University.
west-virginia,All-Stars,all-stars,All-Stars,No,2,1903-1904,1904-1905,RESOLVED,RESEARCHED_HISTORICAL_LITERAL_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: Owner-supplied WVU record book preserves this literal historical/local/service/prep identity. Current protected-main program registry review and WVU's maintained opponent-history index provide no supported current-D1 merge; deeper genealogy would not materially change the canonical game universe.
west-virginia,Allegheny,allegheny,Allegheny,No,21,1903-1904,1932-1933,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies Allegheny College.
west-virginia,Allegheny Prep. School,allegheny-prep-school,Allegheny Prep School,No,1,1905-1906,1905-1906,RESOLVED,RESEARCHED_HISTORICAL_LITERAL_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: Owner-supplied WVU record book preserves this literal historical/local/service/prep identity. Current protected-main program registry review and WVU's maintained opponent-history index provide no supported current-D1 merge; deeper genealogy would not materially change the canonical game universe.
west-virginia,Alumni,west-virginia-alumni,WVU Alumni,No,1,1937-1938,1937-1938,RESOLVED,WVU_OFFICIAL_SCHEDULE_DISAMBIGUATION,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's current 1937-38 historical schedule identifies the source-label 'Alumni' game as WVU Alumni.
west-virginia,American,american-university,American,Yes,6,1974-1975,2017-2018,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'American' resolves directly to protected-main current program key 'american-university' at research_base_sha.
west-virginia,Arizona,arizona,Arizona,Yes,6,1948-1949,2024-2025,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Arizona' resolves directly to protected-main current program key 'arizona' at research_base_sha.
west-virginia,Arizona State,arizona-state,Arizona State,Yes,2,2024-2025,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Arizona State' resolves directly to protected-main current program key 'arizona-state' at research_base_sha.
west-virginia,Arkansas,arkansas,Arkansas,Yes,2,2006-2007,2021-2022,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Arkansas' resolves directly to protected-main current program key 'arkansas' at research_base_sha.
west-virginia,Arkansas-Monticello,arkansas-monticello,Arkansas-Monticello,No,2,2001-2002,2007-2008,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies the University of Arkansas at Monticello.
west-virginia,Army,army,Army,Yes,14,1917-1918,1970-1971,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Army' resolves directly to protected-main current program key 'army' at research_base_sha.
west-virginia,Ashford Gen. Army Hosp.,ashford-general-army-hospital,Ashford General Army Hospital,No,1,1945-1946,1945-1946,RESOLVED,RESEARCHED_HISTORICAL_LITERAL_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: Owner-supplied WVU record book preserves this literal historical/local/service/prep identity. Current protected-main program registry review and WVU's maintained opponent-history index provide no supported current-D1 merge; deeper genealogy would not materially change the canonical game universe.
west-virginia,Auburn,auburn,Auburn,Yes,5,1984-1985,2022-2023,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Auburn' resolves directly to protected-main current program key 'auburn' at research_base_sha.
west-virginia,Austin Peay,austin-peay,Austin Peay,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Austin Peay' resolves directly to protected-main current program key 'austin-peay' at research_base_sha.
west-virginia,BYU,byu,BYU,Yes,2,2024-2025,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'BYU' resolves directly to protected-main current program key 'byu' at research_base_sha.
west-virginia,BYU-Hawaii,byu-hawaii,BYU-Hawaii,No,1,1987-1988,1987-1988,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies Brigham Young University-Hawaii.
west-virginia,Baltimore,baltimore,Baltimore,No,1,1937-1938,1937-1938,RESOLVED,RESEARCHED_HISTORICAL_LITERAL_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: Owner-supplied WVU record book preserves this literal historical/local/service/prep identity. Current protected-main program registry review and WVU's maintained opponent-history index provide no supported current-D1 merge; deeper genealogy would not materially change the canonical game universe.
west-virginia,Baylor,baylor,Baylor,Yes,26,2011-2012,2025-2026,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Baylor' resolves directly to protected-main current program key 'baylor' at research_base_sha.
west-virginia,Bellarmine,bellarmine,Bellarmine,Yes,2,2021-2022,2023-2024,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Bellarmine' resolves directly to protected-main current program key 'bellarmine' at research_base_sha.
west-virginia,Bethany,bethany-west-virginia,Bethany College (WV),No,22,1906-1907,1952-1953,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_DISAMBIGUATION,,"Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's opponent history groups all 22 games under Bethany College, with away games in Bethany, West Virginia, distinguishing this institution from same-name colleges."
west-virginia,Bethune-Cookman,bethune-cookman,Bethune-Cookman,Yes,2,2015-2016,2024-2025,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Bethune-Cookman' resolves directly to protected-main current program key 'bethune-cookman' at research_base_sha.
west-virginia,Big Eastern Five,big-eastern-five,Big Eastern Five,No,1,1904-1905,1904-1905,RESOLVED,RESEARCHED_HISTORICAL_LITERAL_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: Owner-supplied WVU record book preserves this literal historical/local/service/prep identity. Current protected-main program registry review and WVU's maintained opponent-history index provide no supported current-D1 merge; deeper genealogy would not materially change the canonical game universe.
west-virginia,Boston College,boston-college,Boston College,Yes,17,1962-1963,2014-2015,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Boston College' resolves directly to protected-main current program key 'boston-college' at research_base_sha.
west-virginia,Boston University,boston-university,Boston University,Yes,3,1958-1959,2019-2020,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Boston University' resolves directly to protected-main current program key 'boston-university' at research_base_sha.
west-virginia,Bowling Green,bowling-green,Bowling Green,Yes,3,1976-1977,1999-2000,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Bowling Green' resolves directly to protected-main current program key 'bowling-green' at research_base_sha.
west-virginia,Bradley,bradley,Bradley,Yes,5,1946-1947,1988-1989,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Bradley' resolves directly to protected-main current program key 'bradley' at research_base_sha.
west-virginia,Brigham Young,byu,BYU,Yes,2,1947-1948,1973-1974,RESOLVED,CURRENT_PROGRAM_ALIAS_OR_LINEAGE,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Target/source alias 'Brigham Young' resolves to protected-main current program key 'byu'; WVU maintained opponent history and/or source wording supports the identity.
west-virginia,Buchtel (Akron),akron,Akron,Yes,1,1904-1905,1904-1905,RESOLVED,CURRENT_PROGRAM_ALIAS_OR_LINEAGE,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Target/source alias 'Buchtel (Akron)' resolves to protected-main current program key 'akron'; WVU maintained opponent history and/or source wording supports the identity.
west-virginia,Bucknell,bucknell,Bucknell,Yes,9,1922-1923,2016-2017,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Bucknell' resolves directly to protected-main current program key 'bucknell' at research_base_sha.
west-virginia,Buffalo,buffalo,Buffalo,Yes,5,1917-1918,2022-2023,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'Buffalo' resolves directly to protected-main current program key 'buffalo' at research_base_sha.
west-virginia,Buffalo State,buffalo-state,Buffalo State,No,1,1976-1977,1976-1977,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies Buffalo State.
west-virginia,Butler YMCA,butler-ymca,Butler YMCA,No,1,1903-1904,1903-1904,RESOLVED,RESEARCHED_HISTORICAL_LITERAL_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: Owner-supplied WVU record book preserves this literal historical/local/service/prep identity. Current protected-main program registry review and WVU's maintained opponent-history index provide no supported current-D1 merge; deeper genealogy would not materially change the canonical game universe.
west-virginia,California,california,California,Yes,5,1958-1959,1975-1976,RESOLVED,CURRENT_REGISTRY_MATCH,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Source opponent 'California' resolves directly to protected-main current program key 'california' at research_base_sha.
west-virginia,"California, Pa.",california-pa,California (PA),No,1,1983-1984,1983-1984,RESOLVED,WVU_OFFICIAL_OPPONENT_HISTORY_IDENTITY,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: PENDING_CURRENT_MAIN_REBASE. Stage 5 owner NON_D1 sanity scan pending. Evidence: WVU's maintained opponent history identifies California University of Pennsylvania.
west-virginia,California-Irvine,uc-irvine,UC Irvine,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_PROGRAM_ALIAS_OR_LINEAGE,,Stage 2 identity research complete. Historical identity: RESOLVED. Global registration at research base: EXISTING_CURRENT_MAIN. Stage 5 owner NON_D1 sanity scan pending. Evidence: Target/source alias 'California-Irvine' resolves to protected-main current program key 'uc-irvine'; WVU maintained opponent history and/or source wording supports the identity.
