index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
25,IURAW-00026,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-01-16,Salem H.S.,Salem H.S.,salem-h-s,No,60,18,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 16 Salem H.S. W 60-18,resolved,,,,,
26,IURAW-00027,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-01-29,DePauw,DePauw,depauw,No,28,38,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 29 at DePauw L 28-38,resolved,,,,,
27,IURAW-00028,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-01-30,Rose Poly,Rose-Hulman,rose-hulman,No,18,23,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 30 at Rose Poly L 18-23,resolved,,,,,
28,IURAW-00029,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-03,DePauw,DePauw,depauw,No,33,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 3 DePauw W 33-23,resolved,,,,,
29,IURAW-00030,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-08,Wabash,Wabash,wabash,No,32,25,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 8 at Wabash W 32-25,resolved,,,,,
30,IURAW-00031,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-12,Purdue,Purdue,purdue,Yes,18,31,L,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 12 Purdue L 18-31,resolved,,,,,
31,IURAW-00032,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-20,Wabash,Wabash,wabash,No,50,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 20 Wabash W 50-19,resolved,,,,,
32,IURAW-00033,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-02-26,Rose Poly,Rose-Hulman,rose-hulman,No,50,19,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 26 Rose Poly W 50-19,resolved,,,,,
33,IURAW-00034,indiana,2025-26_record_book_year_by_year,1903-1904,1904,1904-03-05,Purdue,Purdue,purdue,Yes,21,22,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 5 at Purdue L 21-22,resolved,,,,,
34,IURAW-00035,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1904-12-13,Indianapolis YMCA,Indianapolis YMCA,indianapolis-ymca,No,19,32,L,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,D. 13 Indianapolis YMCA L 19-32,resolved,,,,,
35,IURAW-00036,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-07,Rose Poly,Rose-Hulman,rose-hulman,No,14,30,L,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 7 Rose Poly L 14-30,resolved,,,,,
36,IURAW-00037,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-11,Indiana State,Indiana State,indiana-state,Yes,52,16,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 11 Indiana State W 52-16,resolved,,,,,
37,IURAW-00038,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-14,Purdue,Purdue,purdue,Yes,20,38,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 14 at Purdue * L 20-38,resolved,,,,,
38,IURAW-00039,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-20,Wabash,Wabash,wabash,No,17,39,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 20 at Wabash L 17-39,resolved,,,,,
39,IURAW-00040,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-01-26,Butler,Butler,butler,Yes,41,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 26 Butler W 41-23,resolved,,,,,
40,IURAW-00041,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-03,Indiana State,Indiana State,indiana-state,Yes,23,26,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 3 at Indiana State L 23-26,resolved,,,,,
41,IURAW-00042,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-04,Rose Poly,Rose-Hulman,rose-hulman,No,29,39,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 4 at Rose Poly L 29-39,resolved,,,,,
42,IURAW-00043,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-11,Wabash,Wabash,wabash,No,24,31,L,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 11 Wabash L 24-31,resolved,,,,,
43,IURAW-00044,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-18,Purdue,Purdue,purdue,Yes,29,14,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 18 Purdue * W 29-14,resolved,,,,,
44,IURAW-00045,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-25,Butler,Butler,butler,Yes,29,44,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 25 at Butler L 29-44,resolved,,,,,
45,IURAW-00046,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-27,Allegheny,Allegheny,allegheny,No,17,39,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 27 at Allegheny L 17-39,resolved,,,,,
46,IURAW-00047,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-02-28,Hiram,Hiram,hiram,No,18,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 28 at Hiram L 18-49,resolved,,,,,
47,IURAW-00048,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-03-01,Rayen AC,Rayen AC,rayen-ac,No,34,20,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 1 at Rayen AC W 34-20,resolved,,,,,
48,IURAW-00049,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-03-02,Buhl AC,Buhl AC,buhl-ac,No,34,21,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 2 at Buhl AC W 34-21,resolved,,,,,
49,IURAW-00050,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-03-03,Buchtel,Akron,akron,Yes,24,48,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 3 at Buchtel L 24-48,resolved,,,,,
50,IURAW-00051,indiana,2025-26_record_book_year_by_year,1904-1905,1905,1905-03-04,Ohio State,Ohio State,ohio-state,Yes,12,66,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 4 at Ohio State * L 12-66,resolved,,,,,
51,IURAW-00052,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-09,Butler,Butler,butler,Yes,42,11,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 9 Butler W 42-11,resolved,,,,,
52,IURAW-00053,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-16,Rose Poly,Rose-Hulman,rose-hulman,No,45,23,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 16 Rose Poly W 45-23,resolved,,,,,
53,IURAW-00054,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-19,Wabash AC,Wabash AC,wabash-ac,No,20,13,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 19 at Wabash AC W 20-13,resolved,,,,,
54,IURAW-00055,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-20,Illinois,Illinois,illinois,Yes,24,27,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 20 at Illinois * L 24-27,resolved,,,,,
55,IURAW-00056,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-01-27,New Albany YMCA,New Albany YMCA,new-albany-ymca,No,46,21,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 27 New Albany YMCA W 46-21,resolved,,,,,
56,IURAW-00057,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-02,Indiana State,Indiana State,indiana-state,Yes,27,12,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 2 at Indiana State W 27-12,resolved,,,,,
57,IURAW-00058,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-03,Rose Poly,Rose-Hulman,rose-hulman,No,21,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 3 at Rose Poly L 21-30,resolved,,,,,
58,IURAW-00059,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-05,Wabash,Wabash,wabash,No,21,29,L,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 5 Wabash L 21-29,resolved,,,,,
59,IURAW-00060,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-10,Purdue,Purdue,purdue,Yes,25,27,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 10 at Purdue * L 25-27,resolved,,,,,
60,IURAW-00061,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-16,Illinois,Illinois,illinois,Yes,37,8,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 16 Illinois * W 37-8,resolved,,,,,
61,IURAW-00062,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-20,Wabash,Wabash,wabash,No,9,29,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 20 at Wabash L 9-29,resolved,,,,,
62,IURAW-00063,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-02-27,New Albany YMCA,New Albany YMCA,new-albany-ymca,No,17,18,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 27 at New Albany YMCA L 17-18,resolved,,,,,
63,IURAW-00064,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-03-01,Cincinnati,Cincinnati,cincinnati,Yes,23,26,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 1 at Cincinnati L 23-26,resolved,,,,,
64,IURAW-00065,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-03-02,Earlham,Earlham,earlham,No,23,26,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 2 at Earlham L 23-26,resolved,,,,,
65,IURAW-00066,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-03-03,Hartford City YMCA,Hartford City YMCA,hartford-city-ymca,No,13,25,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 3 at Hartford City YMCA L 13-25,resolved,,,,,
66,IURAW-00067,indiana,2025-26_record_book_year_by_year,1905-1906,1906,1906-03-10,Purdue,Purdue,purdue,Yes,30,27,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,M. 10 Purdue * W 30-27,resolved,,,,,
67,IURAW-00068,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-01-07,DePauw,DePauw,depauw,No,28,25,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 7 at DePauw W 28-25,resolved,,,,,
68,IURAW-00069,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-01-19,Hartford City YMCA,Hartford City YMCA,hartford-city-ymca,No,28,29,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 19 at Hartford City YMCA L 28-29,resolved,,,,,
69,IURAW-00070,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-01-22,DePauw,DePauw,depauw,No,26,16,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 22 DePauw W 26-16,resolved,,,,,
70,IURAW-00071,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-01-26,Indiana State,Indiana State,indiana-state,Yes,29,16,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 26 Indiana State W 29-16,resolved,,,,,
71,IURAW-00072,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-02,Wabash,Wabash,wabash,No,24,37,L,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 2 Wabash L 24-37,resolved,,,,,
72,IURAW-00073,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-06,Rose Poly,Rose-Hulman,rose-hulman,No,30,20,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 6 Rose Poly W 30-20,resolved,,,,,
73,IURAW-00074,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-08,New Albany YMCA,New Albany YMCA,new-albany-ymca,No,17,20,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 8 at New Albany YMCA L 17-20,resolved,,,,,
74,IURAW-00075,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-09,Apollo AC,Apollo AC,apollo-ac,No,49,12,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 9 at Apollo AC W 49-12,resolved,,,,,
75,IURAW-00076,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-11,Butler,Butler,butler,Yes,30,17,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 11 at Butler W 30-17,resolved,,,,,
76,IURAW-00077,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-12,Indianapolis AC,Indianapolis AC,indianapolis-ac,No,18,30,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 12 at Indianapolis AC L 18-30,resolved,,,,,
77,IURAW-00078,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-22,Wabash,Wabash,wabash,No,20,43,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 22 at Wabash L 20-43,resolved,,,,,
78,IURAW-00079,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-02-23,Butler,Butler,butler,Yes,42,7,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 23 Butler W 42-7,resolved,,,,,
79,IURAW-00080,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-03-01,Indiana State,Indiana State,indiana-state,Yes,21,19,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 1 at Indiana State W 21-19,resolved,,,,,
80,IURAW-00081,indiana,2025-26_record_book_year_by_year,1906-1907,1907,1907-03-02,Rose Poly,Rose-Hulman,rose-hulman,No,29,27,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,M. 2 at Rose Poly W 29-27,resolved,,,,,
81,IURAW-00082,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1907-10-10,Marion AC,Marion AC,marion-ac,No,31,30,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,O. 10 Marion AC W 31-30,resolved,,,,,
82,IURAW-00083,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-01-10,Chicago,Chicago,chicago,No,18,49,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 10 at Chicago * L 18-49,resolved,,,,,
83,IURAW-00084,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-01-11,Northwestern,Northwestern,northwestern,Yes,18,21,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 11 at Northwestern * L 18-21,resolved,,,,,
84,IURAW-00085,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-01-18,Indiana State,Indiana State,indiana-state,Yes,37,13,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 18 Indiana State W 37-13,resolved,,,,,
85,IURAW-00086,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-01-25,Illinois,Illinois,illinois,Yes,12,39,L,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,J. 25 at Illinois * L 12-39,resolved,,,,,
86,IURAW-00087,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-01-28,DePauw,DePauw,depauw,No,25,4,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 28 DePauw W 25-4,resolved,,,,,
87,IURAW-00088,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-01-31,Northwestern,Northwestern,northwestern,Yes,36,10,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,J. 31 Northwestern * W 36-10,resolved,,,,,
88,IURAW-00089,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-02-03,Rose Poly,Rose-Hulman,rose-hulman,No,30,11,W,0,,,H,SOURCE_PROGRAM_HOME,,Old Assembly Hall,Bloomington,IN,,,REGULAR_SEASON,,PDF p. 105,F. 3 Rose Poly W 30-11,resolved,,,,,
89,IURAW-00090,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-02-07,Purdue,Purdue,purdue,Yes,26,21,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 7 at Purdue * W 26-21,resolved,,,,,
90,IURAW-00091,indiana,2025-26_record_book_year_by_year,1907-1908,1908,1908-02-11,DePauw,DePauw,depauw,No,33,11,W,0,,,A,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 105,F. 11 at DePauw W 33-11,resolved,,,,,
