index,source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,administrative_status,administrative_note,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes,identity_override,identity_override_basis,identity_match_program_key,identity_match_source_game_id
10,AUBRAW-00011,auburn,media_guide_2025_26,1906-1907,1907,1907-02-16,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,23,29,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F16 at Birmingham Athletic Club L 23 29,resolved,,,,,
11,AUBRAW-00012,auburn,media_guide_2025_26,1906-1907,1907,1907-02-26,Columbus YMCA,Columbus YMCA,columbus-ymca,No,16,11,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F26 at Columbus YMCA W 16 11,resolved,,,,,
12,AUBRAW-00013,auburn,media_guide_2025_26,1906-1907,1907,,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,20,21,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Birmingham Athletic Club L 20 21,resolved,,,,,
13,AUBRAW-00014,auburn,media_guide_2025_26,1907-1908,1908,1908-02-05,Montgomery YMCA,Montgomery YMCA,montgomery-ymca,No,25,18,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F5 at Montgomery YMCA W 25 18,resolved,,,,,
14,AUBRAW-00015,auburn,media_guide_2025_26,1907-1908,1908,,Columbus YMCA,Columbus YMCA,columbus-ymca,No,32,37,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Columbus YMCA L 32 37,resolved,,,,,
15,AUBRAW-00016,auburn,media_guide_2025_26,1907-1908,1908,1908-02-08,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,26,14,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,F8 vs. Birmingham Athletic Club W 26 14,resolved,,,,,
16,AUBRAW-00017,auburn,media_guide_2025_26,1907-1908,1908,1908-02-15,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,21,25,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F15 at Birmingham Athletic Club L 21 25,resolved,,,,,
17,AUBRAW-00018,auburn,media_guide_2025_26,1907-1908,1908,1908-02-16,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,34,13,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F16 at Bessemer Athletic Club W 34 13,resolved,,,,,
18,AUBRAW-00019,auburn,media_guide_2025_26,1907-1908,1908,,Wetumpka AthleticClub,Wetumpka Athletic Club,wetumpka-athletic-club,No,47,11,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Wetumpka AthleticClub W 47 11,resolved,,,,,
19,AUBRAW-00020,auburn,media_guide_2025_26,1907-1908,1908,,Montgomery YMCA,Montgomery YMCA,montgomery-ymca,No,21,27,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Montgomery YMCA L 21 27,resolved,,,,,
20,AUBRAW-00021,auburn,media_guide_2025_26,1907-1908,1908,,Wake Forest,Wake Forest,wake-forest,Yes,38,13,W,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Wake Forest W 38 13,resolved,,,,,
21,AUBRAW-00022,auburn,media_guide_2025_26,1907-1908,1908,1908-02-22,Montgomery YMCA,Montgomery YMCA,montgomery-ymca,No,27,31,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,F22 vs. Montgomery YMCA L 27 31,resolved,,,,,
22,AUBRAW-00023,auburn,media_guide_2025_26,1907-1908,1908,1908-03-02,Columbus YMCA,Columbus YMCA,columbus-ymca,No,19,33,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,M2 vs. Columbus YMCA L 19 33,resolved,,,,,
23,AUBRAW-00024,auburn,media_guide_2025_26,1907-1908,1908,,Georgia,Georgia,georgia,Yes,34,20,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Georgia ^ W 34 20,resolved,,,,,
24,AUBRAW-00025,auburn,media_guide_2025_26,1908-1909,1909,,Georgia,Georgia,georgia,Yes,37,48,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Georgia L 37 48,resolved,,,,,
25,AUBRAW-00026,auburn,media_guide_2025_26,1908-1909,1909,1909-01-08,Columbus YMCA,Columbus YMCA,columbus-ymca,No,14,41,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J8 vs. Columbus YMCA L 14 41,resolved,,,,,
26,AUBRAW-00027,auburn,media_guide_2025_26,1908-1909,1909,1909-01-16,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,14,17,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J16 vs. Bessemer Athletic Club L 14 17,resolved,,,,,
27,AUBRAW-00028,auburn,media_guide_2025_26,1908-1909,1909,1909-01-18,Tulane,Tulane,tulane,Yes,29,15,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J18 vs. Tulane W 29 15,resolved,,,,,
28,AUBRAW-00029,auburn,media_guide_2025_26,1908-1909,1909,1909-01-27,Augusta Athletic Assoc.,Augusta Athletic Association,augusta-athletic-association,No,37,9,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J27 vs. Augusta Athletic Assoc. W 37 9,resolved,,,,,
29,AUBRAW-00030,auburn,media_guide_2025_26,1908-1909,1909,1909-02-04,Georgia Tech,Georgia Tech,georgia-tech,Yes,24,8,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F4 at Georgia Tech W 24 8,resolved,,,,,
30,AUBRAW-00031,auburn,media_guide_2025_26,1908-1909,1909,,Mercer,Mercer,mercer,Yes,26,23,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Mercer W 26 23,resolved,,,,,
31,AUBRAW-00032,auburn,media_guide_2025_26,1909-1910,1910,,Wetumpka Athletic Club,Wetumpka Athletic Club,wetumpka-athletic-club,No,56,12,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Wetumpka Athletic Club W 56 12,resolved,,,,,
32,AUBRAW-00033,auburn,media_guide_2025_26,1909-1910,1910,,Columbus YMCA,Columbus YMCA,columbus-ymca,No,8,44,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Columbus YMCA L 8 44,resolved,,,,,
33,AUBRAW-00034,auburn,media_guide_2025_26,1909-1910,1910,,Mercer,Mercer,mercer,Yes,38,20,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Mercer W 38 20,resolved,,,,,
34,AUBRAW-00035,auburn,media_guide_2025_26,1909-1910,1910,,Georgia,Georgia,georgia,Yes,35,40,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Georgia L 35 40,resolved,,,,,
35,AUBRAW-00036,auburn,media_guide_2025_26,1909-1910,1910,,Atlanta Athletic Club,Atlanta Athletic Club,atlanta-athletic-club,No,23,44,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Atlanta Athletic Club L 23 44,resolved,,,,,
36,AUBRAW-00037,auburn,media_guide_2025_26,1909-1910,1910,,Mercer,Mercer,mercer,Yes,56,19,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Mercer W 56 19,resolved,,,,,
37,AUBRAW-00038,auburn,media_guide_2025_26,1909-1910,1910,,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,26,18,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Bessemer Athletic Club W 26 18,resolved,,,,,
38,AUBRAW-00039,auburn,media_guide_2025_26,1909-1910,1910,,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,31,33,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Birmingham Athletic Club L 31 33,resolved,,,,,
39,AUBRAW-00040,auburn,media_guide_2025_26,1909-1910,1910,,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,23,10,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Bessemer Athletic Club W 23 10,resolved,,,,,
40,AUBRAW-00041,auburn,media_guide_2025_26,1909-1910,1910,,Birmingham YMCA,Birmingham YMCA,birmingham-ymca,No,12,23,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Birmingham YMCA L 12 23,resolved,,,,,
41,AUBRAW-00042,auburn,media_guide_2025_26,1909-1910,1910,,Birmingham H.S.,Birmingham High School,birmingham-high-school,No,29,16,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Birmingham H.S. W 29 16,resolved,,,,,
42,AUBRAW-00043,auburn,media_guide_2025_26,1909-1910,1910,,Georgia,Georgia,georgia,Yes,56,21,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Georgia W 56 21,resolved,,,,,
43,AUBRAW-00044,auburn,media_guide_2025_26,1909-1910,1910,,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,31,19,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Birmingham Athletic Club W 31 19,resolved,,,,,
44,AUBRAW-00045,auburn,media_guide_2025_26,1909-1910,1910,,Montgomery YMCA,Montgomery YMCA,montgomery-ymca,No,24,16,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Montgomery YMCA W 24 16,resolved,,,,,
45,AUBRAW-00046,auburn,media_guide_2025_26,1909-1910,1910,,Columbus YMCA,Columbus YMCA,columbus-ymca,No,16,42,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Columbus YMCA L 16 42,resolved,,,,,
46,AUBRAW-00047,auburn,media_guide_2025_26,1909-1910,1910,,Montgomery YMCA,Montgomery YMCA,montgomery-ymca,No,26,17,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Montgomery YMCA W 26 17,resolved,,,,,
47,AUBRAW-00048,auburn,media_guide_2025_26,1909-1910,1910,,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,26,19,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Birmingham Athletic Club W 26 19,resolved,,,,,
48,AUBRAW-00049,auburn,media_guide_2025_26,1910-1911,1911,,Columbus YMCA,Columbus YMCA,columbus-ymca,No,33,45,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Columbus YMCA L 33 45,resolved,,,,,
49,AUBRAW-00050,auburn,media_guide_2025_26,1910-1911,1911,,Georgia,Georgia,georgia,Yes,24,26,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Georgia L 24 26,resolved,,,,,
50,AUBRAW-00051,auburn,media_guide_2025_26,1910-1911,1911,,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,19,53,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Birmingham Athletic Club L 19 53,resolved,,,,,
51,AUBRAW-00052,auburn,media_guide_2025_26,1910-1911,1911,,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,28,24,W,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Bessemer Athletic Club W 28 24,resolved,,,,,
52,AUBRAW-00053,auburn,media_guide_2025_26,1910-1911,1911,,Birmingham H.S.,Birmingham High School,birmingham-high-school,No,21,28,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Birmingham H.S. L 21 28,resolved,,,,,
53,AUBRAW-00054,auburn,media_guide_2025_26,1910-1911,1911,,Birmingham YMCA,Birmingham YMCA,birmingham-ymca,No,27,30,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Birmingham YMCA L 27 30,resolved,,,,,
54,AUBRAW-00055,auburn,media_guide_2025_26,1910-1911,1911,1911-02-11,Texas,Texas,texas,Yes,45,27,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,F11 vs. Texas W 45 27,resolved,,,,,
55,AUBRAW-00056,auburn,media_guide_2025_26,1910-1911,1911,,Nashville Athletic Club,Nashville Athletic Club,nashville-athletic-club,No,36,34,W,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Nashville Athletic Club W 36 34,resolved,,,,,
56,AUBRAW-00057,auburn,media_guide_2025_26,1911-1912,1912,,Columbus YMCA,Columbus YMCA,columbus-ymca,No,12,19,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Columbus YMCA L 12 19,resolved,,,,,
57,AUBRAW-00058,auburn,media_guide_2025_26,1911-1912,1912,,Atlanta Athletic Club,Atlanta Athletic Club,atlanta-athletic-club,No,22,60,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Atlanta Athletic Club L 22 60,resolved,,,,,
58,AUBRAW-00059,auburn,media_guide_2025_26,1911-1912,1912,,Georgia,Georgia,georgia,Yes,19,40,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,at Georgia L 19 40,resolved,,,,,
59,AUBRAW-00060,auburn,media_guide_2025_26,1911-1912,1912,,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,26,35,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Birmingham Athletic Club L 26 35,resolved,,,,,
60,AUBRAW-00061,auburn,media_guide_2025_26,1911-1912,1912,,Birmingham H.S.,Birmingham High School,birmingham-high-school,No,31,8,W,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Birmingham H.S. W 31 8,resolved,,,,,
61,AUBRAW-00062,auburn,media_guide_2025_26,1911-1912,1912,,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,9,27,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Birmingham Athletic Club L 9 27,resolved,,,,,
62,AUBRAW-00063,auburn,media_guide_2025_26,1911-1912,1912,,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,19,20,L,0,,,Unknown,UNKNOWN,,,,,,,REGULAR_SEASON,,PDF p. 98,Bessemer Athletic Club L 19 20,resolved,,,,,
63,AUBRAW-00064,auburn,media_guide_2025_26,1911-1912,1912,1912-02-10,LSU,LSU,lsu,Yes,38,15,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,F10 vs. LSU W 38 15,resolved,,,,,
64,AUBRAW-00065,auburn,media_guide_2025_26,1912-1913,1913,1913-01-10,Georgia,Georgia,georgia,Yes,12,92,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J10 at Georgia L 12 92,resolved,,,,,
65,AUBRAW-00066,auburn,media_guide_2025_26,1912-1913,1913,1913-01-11,Atlanta Athletic Club,Atlanta Athletic Club,atlanta-athletic-club,No,30,62,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J11 at Atlanta Athletic Club L 30 62,resolved,,,,,
66,AUBRAW-00067,auburn,media_guide_2025_26,1912-1913,1913,1913-01-18,Mercer,Mercer,mercer,Yes,33,31,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J18 vs. Mercer W 33 31,resolved,,,,,
67,AUBRAW-00068,auburn,media_guide_2025_26,1912-1913,1913,1913-01-23,Cumberland,Cumberland,cumberland,No,19,35,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J23 vs. Cumberland L 19 35,resolved,,,,,
68,AUBRAW-00069,auburn,media_guide_2025_26,1912-1913,1913,1913-01-24,Selma YMCA,Selma YMCA,selma-ymca,No,29,15,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J24 at Selma YMCA W 29 15,resolved,,,,,
69,AUBRAW-00070,auburn,media_guide_2025_26,1912-1913,1913,1913-01-25,Marion,Marion,marion,No,26,15,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J25 at Marion W 26 15,resolved,,,,,
70,AUBRAW-00071,auburn,media_guide_2025_26,1912-1913,1913,1913-02-05,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,9,31,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F5 at Bessemer Athletic Club L 9 31,resolved,,,,,
71,AUBRAW-00072,auburn,media_guide_2025_26,1912-1913,1913,1913-02-06,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,12,35,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F6 at Birmingham Athletic Club L 12 35,resolved,,,,,
72,AUBRAW-00073,auburn,media_guide_2025_26,1912-1913,1913,1913-02-07,Birmingham High School,Birmingham High School,birmingham-high-school,No,24,34,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F7 at Birmingham High School L 24 34,resolved,,,,,
73,AUBRAW-00074,auburn,media_guide_2025_26,1912-1913,1913,1913-02-08,Montgomery YMCA,Montgomery YMCA,montgomery-ymca,No,39,23,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,F8 vs. Montgomery YMCA W 39 23,resolved,,,,,
74,AUBRAW-00075,auburn,media_guide_2025_26,1912-1913,1913,1913-02-12,Georgia Tech,Georgia Tech,georgia-tech,Yes,36,27,W,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F12 at Georgia Tech W 36 27,resolved,,,,,
75,AUBRAW-00076,auburn,media_guide_2025_26,1912-1913,1913,,Columbus YMCA,Columbus YMCA,columbus-ymca,No,13,77,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Columbus YMCA L 13 77,resolved,,,,,
76,AUBRAW-00077,auburn,media_guide_2025_26,1912-1913,1913,1913-02-22,Georgia Tech,Georgia Tech,georgia-tech,Yes,23,19,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,F22 vs. Georgia Tech W 23 19,resolved,,,,,
77,AUBRAW-00078,auburn,media_guide_2025_26,1912-1913,1913,1913-03-01,Mercer,Mercer,mercer,Yes,19,36,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,M1 at Mercer L 19 36,resolved,,,,,
78,AUBRAW-00079,auburn,media_guide_2025_26,1912-1913,1913,,Georgia,Georgia,georgia,Yes,21,67,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,vs. Georgia L 21 67,resolved,,,,,
79,AUBRAW-00080,auburn,media_guide_2025_26,1913-1914,1914,1914-01-09,Columbus YMCA,Columbus YMCA,columbus-ymca,No,3,74,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J9 at Columbus YMCA L 3 74,resolved,,,,,
80,AUBRAW-00081,auburn,media_guide_2025_26,1913-1914,1914,1914-01-10,Atlanta Athletic Club,Atlanta Athletic Club,atlanta-athletic-club,No,20,70,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J10 at Atlanta Athletic Club L 20 70,resolved,,,,,
81,AUBRAW-00082,auburn,media_guide_2025_26,1913-1914,1914,1914-01-16,Georgia,Georgia,georgia,Yes,16,80,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J16 at Georgia L 16 80,resolved,,,,,
82,AUBRAW-00083,auburn,media_guide_2025_26,1913-1914,1914,1914-01-17,Wetumpka Athletic Club,Wetumpka Athletic Club,wetumpka-athletic-club,No,82,17,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J17 vs. Wetumpka Athletic Club W 82 17,resolved,,,,,
83,AUBRAW-00084,auburn,media_guide_2025_26,1913-1914,1914,1914-01-23,Birmingham Athletic Club,Birmingham Athletic Club,birmingham-athletic-club,No,19,42,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J23 vs. Birmingham Athletic Club L 19 42,resolved,,,,,
84,AUBRAW-00085,auburn,media_guide_2025_26,1913-1914,1914,1914-01-24,Montgomery YMCA,Montgomery YMCA,montgomery-ymca,No,24,20,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J24 vs. Montgomery YMCA W 24 20,resolved,,,,,
85,AUBRAW-00086,auburn,media_guide_2025_26,1913-1914,1914,1914-01-30,Bessemer Athletic Club,Bessemer Athletic Club,bessemer-athletic-club,No,27,68,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,J30 at Bessemer Athletic Club L 27 68,resolved,,,,,
86,AUBRAW-00087,auburn,media_guide_2025_26,1913-1914,1914,1914-01-31,Mercer,Mercer,mercer,Yes,25,23,W,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,J31 vs. Mercer W 25 23,resolved,,,,,
87,AUBRAW-00088,auburn,media_guide_2025_26,1913-1914,1914,1914-02-14,Columbus YMCA,Columbus YMCA,columbus-ymca,No,11,41,L,0,,,Auburn Home,SOURCE_PROGRAM_HOME,,,Auburn,AL,,,REGULAR_SEASON,,PDF p. 98,F14 vs. Columbus YMCA L 11 41,resolved,,,,,
88,AUBRAW-00089,auburn,media_guide_2025_26,1913-1914,1914,1914-02-20,Georgia Tech,Georgia Tech,georgia-tech,Yes,12,50,L,0,,,Opponent Home,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,PDF p. 98,F20 at Georgia Tech L 12 50,resolved,,,,,
