index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
31,duke,Butler,butler,Butler,Yes,3,2002-2003,2010-2011,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `butler` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Butler; Butler 5.
32,duke,Cal State Fullerton,cal-state-fullerton,Cal State Fullerton,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `cal-state-fullerton` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Cal State Fullerton 9.
33,duke,California,california,California,Yes,6,1982-1983,2025-2026,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `california` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: California; California 10.
34,duke,Camp Bragg,fort-bragg,Fort Bragg,No,2,1922-1923,1922-1923,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Camp Bragg.
35,duke,Camp Butner,camp-butner,Camp Butner,No,3,1943-1944,1944-1945,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Camp Butner.
36,duke,Camp Lejeune,camp-lejeune,Camp Lejeune,No,1,1944-1945,1944-1945,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Camp Lejeune.
37,duke,Camp Perry,camp-perry,Camp Perry,No,1,1945-1946,1945-1946,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Camp Perry.
38,duke,Campbell,campbell,Campbell,Yes,3,1991-1992,2021-2022,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `campbell` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Campbell; Campbell 13; Campbell 9.
39,duke,Canisius,canisius,Canisius,Yes,5,1950-1951,1992-1993,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `canisius` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Canisius; Canisius 4.
40,duke,Cardinal A.C.,cardinal-a-c,Cardinal A.C.,No,1,1915-1916,1915-1916,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Cardinal A.C..
41,duke,Carolina Pre-Flight,carolina-pre-flight,Carolina Pre-Flight,No,7,1942-1943,1944-1945,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Carolina Pre-Flight.
42,duke,Carson-Newman,carson-newman,Carson-Newman,No,1,1914-1915,1914-1915,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Carson-Newman.
43,duke,Catholic,catholic,Catholic,No,8,1912-1913,1940-1941,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Catholic.
44,duke,Central Arkansas,central-arkansas,Central Arkansas,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `central-arkansas` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Central Arkansas 2.
45,duke,Central Michigan,central-michigan,Central Michigan,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `central-michigan` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Central Michigan.
46,duke,Chaminade,chaminade,Chaminade,No,1,1997-1998,1997-1998,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Chaminade.
47,duke,Charleston USCG,charleston-uscg,Charleston USCG,No,1,1943-1944,1943-1944,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Charleston USCG.
48,duke,Charleston YMCA,charleston-ymca,Charleston YMCA,No,2,1914-1915,1914-1915,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Charleston YMCA.
49,duke,Charlotte,charlotte,Charlotte,Yes,4,1990-1991,2023-2024,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `charlotte` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Charlotte; Charlotte 22; Charlotte 8; Charlotte 9. | Stage 6 narrowed the modern Charlotte mapping to four post-1972 games; the 1909-11 literal Charlotte rows are carried separately as a historical NON_D1 identity.
50,duke,Charlotte YMCA,charlotte-ymca,Charlotte YMCA,No,11,1908-1909,1916-1917,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Charlotte YMCA.
51,duke,Chatham Mills,chatham-mills,Chatham Mills,No,1,1935-1936,1935-1936,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Chatham Mills.
52,duke,Cherry Point,cherry-point,Cherry Point,No,1,1943-1944,1943-1944,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Cherry Point.
53,duke,Chicago,chicago,Chicago,No,1,1977-1978,1977-1978,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Chicago.
54,duke,Church Hill AC,church-hill-ac,Church Hill AC,No,1,1916-1917,1916-1917,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Church Hill AC.
55,duke,Cincinnati,cincinnati,Cincinnati,Yes,3,1979-1980,1998-1999,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `cincinnati` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Cincinnati; Cincinnati 13.
56,duke,Clemson,clemson,Clemson,Yes,151,1925-1926,2025-2026,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `clemson` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: #20 Clemson; Clemson; Clemson 10; Clemson 11; Clemson 12; Clemson 13; Clemson 14; Clemson 15; Clemson 16; Clemson 17; Clemson 18; Clemson 19; Clemson 24; Clemson 4; Clemson 5; Clemson 6; Clemson 8; Clemson 9.
57,duke,Coastal Carolina,coastal-carolina,Coastal Carolina,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `coastal-carolina` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Coastal Carolina 9.
58,duke,Colgate,colgate,Colgate,Yes,3,1950-1951,2010-2011,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `colgate` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Colgate.
59,duke,Colorado,colorado,Colorado,Yes,2,1982-1983,1983-1984,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `colorado` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Colorado.
60,duke,Colorado State,colorado-state,Colorado State,Yes,3,2002-2003,2019-2020,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `colorado-state` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Colorado State; Colorado State 4.
61,duke,Columbia,columbia,Columbia,Yes,3,1951-1952,2006-2007,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `columbia` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Columbia; Columbia 12; Columbia 16.
62,duke,Columbia AAB,columbia-aab,Columbia AAB,No,1,1943-1944,1943-1944,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Columbia AAB.
63,duke,Columbus YMCA,columbus-ymca,Columbus YMCA,No,1,1909-1910,1909-1910,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Columbus YMCA.
64,duke,Connecticut,uconn,UConn,Yes,10,1963-1964,2014-2015,RESOLVED,CURRENT_REGISTRY_ALIAS_NORMALIZATION,,Resolved against data/reference/programs.csv at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b; current program key `uconn`. Representative raw labels: Connecticut; Connecticut 10; Connecticut 15; Connecticut 6.
65,duke,Coppin State,coppin-state,Coppin State,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `coppin-state` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Coppin State 9.
66,duke,Cornell,cornell,Cornell,Yes,5,1974-1975,2012-2013,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `cornell` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Cornell; Cornell 12; Cornell 9.
67,duke,Creighton,creighton,Creighton,Yes,1,2012-2013,2012-2013,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `creighton` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Creighton 6.
68,duke,Crescent AC,crescent-ac,Crescent AC,No,1,1931-1932,1931-1932,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Crescent AC.
69,duke,Dartmouth,dartmouth,Dartmouth,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `dartmouth` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Dartmouth.
70,duke,Davidson,davidson,Davidson,Yes,107,1908-1909,2013-2014,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `davidson` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Davidson; Davidson 10; Davidson 11; Davidson 12; Davidson 13; Davidson 14; Davidson 15; Davidson 18; Davidson 19; Davidson 2; Davidson 4; Davidson 5; Davidson 6.
71,duke,Dayton,dayton,Dayton,Yes,6,1959-1960,2002-2003,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `dayton` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Dayton; Dayton 18.
72,duke,DePaul,depaul,DePaul,Yes,4,1985-1986,1999-2000,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `depaul` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: DePaul; DePaul 17.
73,duke,Delaware,delaware,Delaware,Yes,3,1995-1996,2022-2023,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `delaware` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Delaware; Delaware 21.
74,duke,Delaware State,delaware-state,Delaware State,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `delaware-state` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Delaware State.
75,duke,Detroit,detroit-mercy,Detroit Mercy,Yes,2,1980-1981,2003-2004,RESOLVED,CURRENT_REGISTRY_ALIAS_NORMALIZATION,,Resolved against data/reference/programs.csv at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b; current program key `detroit-mercy`. Representative raw labels: Detroit.
76,duke,Drake,drake,Drake,Yes,1,1989-1990,1989-1990,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `drake` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Drake 13.
77,duke,Drexel,drexel,Drexel,Yes,1,2005-2006,2005-2006,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `drexel` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Drexel.
78,duke,Duquesne,duquesne,Duquesne,Yes,6,1942-1943,2008-2009,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `duquesne` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Duquesne.
79,duke,Durham Elks,durham-elks,Durham Elks,No,2,1923-1924,1924-1925,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Durham Elks.
80,duke,Durham YMCA,durham-ymca,Durham YMCA,No,23,1908-1909,1935-1936,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Durham YMCA.
81,duke,East Carolina,east-carolina,East Carolina,Yes,21,1969-1970,2013-2014,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `east-carolina` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: East Carolina; East Carolina 11; East Carolina 15; East Carolina 6.
82,duke,East Tennessee State,east-tennessee-state,East Tennessee State,Yes,1,1968-1969,1968-1969,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `east-tennessee-state` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: East Tennessee State 9.
83,duke,Eastern Kentucky,eastern-kentucky,Eastern Kentucky,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `eastern-kentucky` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Eastern Kentucky 13.
84,duke,Eastern Michigan,eastern-michigan,Eastern Michigan,Yes,3,1995-1996,2018-2019,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `eastern-michigan` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Eastern Michigan; Eastern Michigan 9.
85,duke,Elon,elon,Elon,Yes,26,1911-1912,2021-2022,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `elon` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Elon; Elon 15; Elon 5.
86,duke,Emory & Henry,emory-and-henry,Emory & Henry,No,2,1912-1913,1917-1918,RESOLVED,OWNER_APPROVED_NON_D1,,Duke_NON_D1_owner_sanity_scan.csv — owner APPROVED / COMPLETE; mechanically revalidated in recovery. Representative raw labels: Emory & Henry.
87,duke,Evansville,evansville,Evansville,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_REGISTRY_EXACT_NORMALIZATION,,Source identity resolves directly to current program registry identity `evansville` at research_base_sha bb2fcf16dd8800e3d9b823c0b4999b2d1b516d6b. Representative raw labels: Evansville 4.
